آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Bad,11,5,6,45.5,54.5,0.83,2018-02-05_2018-02-14|2019-04-01_2019-04-10|2019-07-10_2019-07-19|2019-12-07_2019-12-16|2020-03-06_2020-03-15|2020-08-03_2020-08-12|2021-07-09_2021-07-18|2022-02-04_2022-02-13|2023-10-07_2023-10-16|2024-10-01_2024-10-10|2025-09-06_2025-09-15
0.0,1,CPI m/m,Neutral,6,2,4,33.3,66.7,0.5,2018-06-05_2018-06-14|2018-08-04_2018-08-13|2023-08-08_2023-08-17|2024-08-12_2024-08-21|2024-11-10_2024-11-19|2025-01-09_2025-01-18
0.0,1,CPI m/m,Good,6,3,3,50.0,50.0,1.0,2020-06-04_2020-06-13|2022-11-01_2022-11-10|2022-12-11_2022-12-20|2024-07-03_2024-07-12|2025-05-09_2025-05-18|2025-06-08_2025-06-17
0.1,1,CPI m/m,Bad,7,4,3,57.1,42.9,1.33,2018-02-05_2018-02-14|2019-04-01_2019-04-10|2020-08-03_2020-08-12|2021-07-09_2021-07-18|2022-02-04_2022-02-13|2023-10-07_2023-10-16|2025-09-06_2025-09-15
0.1,1,CPI m/m,Neutral,13,4,9,30.8,69.2,0.44,2018-06-05_2018-06-14|2018-08-04_2018-08-13|2019-07-10_2019-07-19|2019-12-07_2019-12-16|2020-03-06_2020-03-15|2020-06-04_2020-06-13|2023-08-08_2023-08-17|2024-08-12_2024-08-21|2024-10-01_2024-10-10|2024-11-10_2024-11-19|2025-01-09_2025-01-18|2025-05-09_2025-05-18|2025-06-08_2025-06-17
0.1,1,CPI m/m,Good,3,2,1,66.7,33.3,2.0,2022-11-01_2022-11-10|2022-12-11_2022-12-20|2024-07-03_2024-07-12
0.2,1,CPI m/m,Neutral,21,9,12,42.9,57.1,0.75,2018-02-05_2018-02-14|2018-06-05_2018-06-14|2018-08-04_2018-08-13|2019-04-01_2019-04-10|2019-07-10_2019-07-19|2019-12-07_2019-12-16|2020-03-06_2020-03-15|2020-06-04_2020-06-13|2022-02-04_2022-02-13|2022-11-01_2022-11-10|2022-12-11_2022-12-20|2023-08-08_2023-08-17|2023-10-07_2023-10-16|2024-07-03_2024-07-12|2024-08-12_2024-08-21|2024-10-01_2024-10-10|2024-11-10_2024-11-19|2025-01-09_2025-01-18|2025-05-09_2025-05-18|2025-06-08_2025-06-17|2025-09-06_2025-09-15
0.2,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2020-08-03_2020-08-12|2021-07-09_2021-07-18
0.3,1,CPI m/m,Neutral,22,9,13,40.9,59.1,0.69,2018-02-05_2018-02-14|2018-06-05_2018-06-14|2018-08-04_2018-08-13|2019-04-01_2019-04-10|2019-07-10_2019-07-19|2019-12-07_2019-12-16|2020-03-06_2020-03-15|2020-06-04_2020-06-13|2020-08-03_2020-08-12|2022-02-04_2022-02-13|2022-11-01_2022-11-10|2022-12-11_2022-12-20|2023-08-08_2023-08-17|2023-10-07_2023-10-16|2024-07-03_2024-07-12|2024-08-12_2024-08-21|2024-10-01_2024-10-10|2024-11-10_2024-11-19|2025-01-09_2025-01-18|2025-05-09_2025-05-18|2025-06-08_2025-06-17|2025-09-06_2025-09-15
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07-09_2021-07-18
