آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,21,12,9,57.1,42.9,1.33,2018-04|2018-05|2018-10|2019-02|2020-04|2020-05|2020-06|2020-11|2021-09|2022-08|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-07|2025-04|2025-05|2025-06|2026-02
0.0,1,CPI m/m,Neutral,21,16,5,76.2,23.8,3.2,2018-08|2019-01|2019-03|2019-06|2019-08|2020-01|2020-10|2021-01|2022-03|2023-01|2023-02|2023-03|2023-08|2023-09|2024-03|2024-08|2024-09|2024-12|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,16,7,9,43.8,56.2,0.78,2019-04|2019-11|2019-12|2020-07|2020-09|2021-05|2021-07|2021-10|2022-09|2022-10|2023-10|2023-12|2024-02|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Neutral,38,25,13,65.8,34.2,1.92,2018-04|2018-05|2018-08|2018-10|2019-01|2019-02|2019-03|2019-06|2019-08|2019-12|2020-01|2020-06|2020-07|2020-10|2020-11|2021-01|2022-03|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-02|2024-03|2024-08|2024-09|2024-12|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,12,6,6,50.0,50.0,1.0,2019-04|2019-11|2020-09|2021-05|2021-07|2021-10|2022-09|2022-10|2023-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,8,4,4,50.0,50.0,1.0,2020-04|2020-05|2021-09|2022-08|2022-12|2024-05|2024-07|2025-04
0.2,1,CPI m/m,Neutral,56,34,22,60.7,39.3,1.55,2018-04|2018-05|2018-08|2018-10|2019-01|2019-02|2019-03|2019-04|2019-06|2019-08|2019-11|2019-12|2020-01|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2021-01|2021-09|2021-10|2022-03|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-12|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.2,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-05|2021-07
0.3,1,CPI m/m,Neutral,56,34,22,60.7,39.3,1.55,2018-04|2018-05|2018-08|2018-10|2019-01|2019-02|2019-03|2019-04|2019-06|2019-08|2019-11|2019-12|2020-01|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2021-01|2021-09|2021-10|2022-03|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-12|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.3,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-05|2021-07
0.0,1,Core CPI m/m,Neutral,23,15,8,65.2,34.8,1.88,2018-04|2018-08|2019-01|2019-02|2019-11|2019-12|2020-10|2021-01|2021-10|2022-03|2023-01|2023-02|2023-04|2023-06|2023-08|2023-10|2023-12|2024-05|2024-08|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,21,13,8,61.9,38.1,1.62,2018-05|2018-10|2019-03|2019-04|2019-06|2020-01|2020-04|2020-05|2020-06|2020-11|2021-09|2022-08|2022-12|2023-07|2023-11|2024-07|2025-04|2025-05|2025-06|2025-07|2026-01
0.0,1,Core CPI m/m,Bad,14,7,7,50.0,50.0,1.0,2019-08|2020-07|2020-09|2021-05|2021-07|2022-09|2022-10|2023-03|2023-09|2024-02|2024-03|2024-04|2024-09|2025-02
0.1,1,Core CPI m/m,Neutral,42,27,15,64.3,35.7,1.8,2018-04|2018-05|2018-08|2018-10|2019-01|2019-02|2019-03|2019-04|2019-06|2019-08|2019-11|2019-12|2020-01|2020-06|2020-07|2020-10|2021-01|2021-10|2022-03|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-05|2024-07|2024-08|2024-09|2024-12|2025-05|2025-07|2025-08|2025-09|2026-01|2026-02
0.1,1,Core CPI m/m,Good,7,5,2,71.4,28.6,2.5,2020-04|2020-05|2020-11|2021-09|2022-08|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,9,3,6,33.3,66.7,0.5,2020-09|2021-05|2021-07|2022-09|2022-10|2024-02|2024-03|2024-04|2025-02
0.2,1,Core CPI m/m,Neutral,55,34,21,61.8,38.2,1.62,2018-04|2018-05|2018-08|2018-10|2019-01|2019-02|2019-03|2019-04|2019-06|2019-08|2019-11|2019-12|2020-01|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2021-01|2021-09|2021-10|2022-03|2022-08|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-12|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2021-05|2021-07|2022-09
0.3,1,Core CPI m/m,Neutral,56,34,22,60.7,39.3,1.55,2018-04|2018-05|2018-08|2018-10|2019-01|2019-02|2019-03|2019-04|2019-06|2019-08|2019-11|2019-12|2020-01|2020-04|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2021-01|2021-09|2021-10|2022-03|2022-08|2022-09|2022-10|2022-12|2023-01|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-12|2025-02|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.3,1,Core CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-05|2021-07
0.0,1,PPI m/m,Bad,27,17,10,63.0,37.0,1.7,2018-04|2019-04|2019-11|2020-04|2020-06|2020-09|2020-10|2020-11|2021-05|2021-07|2021-09|2022-10|2022-12|2023-02|2023-08|2023-09|2023-10|2024-02|2024-03|2024-05|2024-07|2024-09|2024-12|2025-02|2025-08|2026-01|2026-02
0.0,1,PPI m/m,Good,26,16,10,61.5,38.5,1.6,2018-05|2018-08|2019-01|2019-02|2019-03|2019-12|2020-01|2020-05|2020-07|2021-01|2021-10|2022-03|2022-08|2023-01|2023-03|2023-04|2023-06|2023-07|2023-11|2024-04|2024-08|2025-04|2025-05|2025-06|2025-07|2025-09
0.0,1,PPI m/m,Neutral,6,3,3,50.0,50.0,1.0,2018-10|2019-06|2019-08|2022-09|2023-12|2025-11
0.1,1,PPI m/m,Bad,19,12,7,63.2,36.8,1.71,2018-04|2019-04|2019-11|2020-06|2020-10|2021-05|2021-07|2022-10|2023-02|2023-09|2023-10|2024-02|2024-03|2024-05|2024-12|2025-02|2025-08|2026-01|2026-02
