آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,17,11,6,64.7,35.3,1.83,2018-05|2018-09|2019-02|2020-05|2022-08|2022-11|2022-12|2023-06|2023-07|2024-05|2024-06|2024-07|2025-03|2025-04|2025-06|2025-10|2026-02
0.0,1,CPI m/m,Neutral,21,16,5,76.2,23.8,3.2,2018-06|2018-08|2018-11|2019-01|2019-03|2019-08|2019-09|2020-01|2020-10|2023-01|2023-03|2023-05|2023-08|2023-09|2024-08|2024-09|2024-11|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,18,11,7,61.1,38.9,1.57,2019-11|2019-12|2020-03|2020-07|2020-08|2020-12|2021-06|2021-07|2021-10|2021-12|2022-02|2022-05|2022-07|2023-10|2023-12|2024-01|2024-02|2025-09
0.1,1,CPI m/m,Neutral,38,26,12,68.4,31.6,2.17,2018-05|2018-06|2018-08|2018-09|2018-11|2019-01|2019-02|2019-03|2019-08|2019-09|2019-12|2020-01|2020-03|2020-07|2020-10|2020-12|2022-05|2023-01|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-06|2024-08|2024-09|2024-11|2025-01|2025-03|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,10,6,4,60.0,40.0,1.5,2019-11|2020-08|2021-06|2021-07|2021-10|2021-12|2022-02|2022-07|2023-10|2025-09
0.1,1,CPI m/m,Good,8,6,2,75.0,25.0,3.0,2020-05|2022-08|2022-11|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,54,36,18,66.7,33.3,2.0,2018-05|2018-06|2018-08|2018-09|2018-11|2019-01|2019-02|2019-03|2019-08|2019-09|2019-11|2019-12|2020-01|2020-03|2020-05|2020-07|2020-10|2020-12|2021-06|2021-10|2021-12|2022-02|2022-05|2022-07|2022-08|2022-11|2022-12|2023-01|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-12|2024-01|2024-02|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-07
0.3,1,CPI m/m,Neutral,55,37,18,67.3,32.7,2.06,2018-05|2018-06|2018-08|2018-09|2018-11|2019-01|2019-02|2019-03|2019-08|2019-09|2019-11|2019-12|2020-01|2020-03|2020-05|2020-07|2020-08|2020-10|2020-12|2021-06|2021-10|2021-12|2022-02|2022-05|2022-07|2022-08|2022-11|2022-12|2023-01|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-12|2024-01|2024-02|2024-05|2024-06|2024-07|2024-08|2024-09|2024-11|2025-01|2025-03|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-07
0.0,1,Core CPI m/m,Good,18,12,6,66.7,33.3,2.0,2018-05|2018-09|2019-03|2020-01|2020-05|2022-08|2022-11|2022-12|2023-07|2024-06|2024-07|2025-01|2025-03|2025-04|2025-06|2025-07|2025-10|2026-01
