آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,26,19,7,73.1,26.9,2.71,2018-01|2018-03|2018-08|2018-11|2019-01|2019-03|2019-09|2020-10|2021-02|2021-03|2022-03|2022-04|2023-02|2023-03|2023-05|2023-08|2023-09|2024-03|2024-08|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Good,22,13,9,59.1,40.9,1.44,2018-04|2018-07|2018-09|2018-10|2019-10|2020-05|2020-06|2021-09|2022-11|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-06|2024-07|2025-03|2025-05|2025-06|2025-10|2026-02
0.0,1,CPI m/m,Bad,24,16,8,66.7,33.3,2.0,2019-04|2019-11|2019-12|2020-03|2020-07|2020-08|2020-09|2021-06|2021-07|2021-10|2021-11|2021-12|2022-01|2022-02|2022-05|2022-07|2022-09|2022-10|2023-12|2024-01|2024-02|2024-10|2025-02|2025-09
0.1,1,CPI m/m,Neutral,50,33,17,66.0,34.0,1.94,2018-01|2018-03|2018-04|2018-07|2018-08|2018-09|2018-10|2018-11|2019-01|2019-03|2019-09|2019-10|2019-12|2020-03|2020-06|2020-07|2020-10|2021-02|2021-03|2022-01|2022-03|2022-04|2022-05|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Bad,15,11,4,73.3,26.7,2.75,2019-04|2019-11|2020-08|2020-09|2021-06|2021-07|2021-10|2021-11|2021-12|2022-02|2022-07|2022-09|2022-10|2025-02|2025-09
0.1,1,CPI m/m,Good,7,4,3,57.1,42.9,1.33,2020-05|2021-09|2022-11|2022-12|2024-05|2024-07|2025-10
0.2,1,CPI m/m,Neutral,69,47,22,68.1,31.9,2.14,2018-01|2018-03|2018-04|2018-07|2018-08|2018-09|2018-10|2018-11|2019-01|2019-03|2019-04|2019-09|2019-10|2019-11|2019-12|2020-03|2020-05|2020-06|2020-07|2020-09|2020-10|2021-02|2021-03|2021-06|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-07|2022-09|2022-10|2022-11|2022-12|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2020-08|2021-07|2021-11
0.3,1,CPI m/m,Neutral,70,47,23,67.1,32.9,2.04,2018-01|2018-03|2018-04|2018-07|2018-08|2018-09|2018-10|2018-11|2019-01|2019-03|2019-04|2019-09|2019-10|2019-11|2019-12|2020-03|2020-05|2020-06|2020-07|2020-08|2020-09|2020-10|2021-02|2021-03|2021-06|2021-09|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-07|2022-09|2022-10|2022-11|2022-12|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2021-07|2021-11
0.0,1,Core CPI m/m,Bad,22,15,7,68.2,31.8,2.14,2018-01|2019-09|2020-07|2020-08|2020-09|2021-06|2021-07|2021-11|2022-01|2022-02|2022-05|2022-07|2022-09|2022-10|2023-03|2023-05|2023-09|2024-02|2024-03|2024-09|2024-10|2025-02
0.0,1,Core CPI m/m,Neutral,26,16,10,61.5,38.5,1.6,2018-03|2018-04|2018-07|2018-08|2018-11|2019-01|2019-11|2019-12|2020-03|2020-10|2021-10|2021-12|2022-03|2023-02|2023-04|2023-06|2023-08|2023-12|2024-01|2024-05|2024-08|2024-11|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,24,17,7,70.8,29.2,2.43,2018-09|2018-10|2019-03|2019-04|2019-10|2020-05|2020-06|2021-02|2021-03|2021-09|2022-04|2022-11|2022-12|2023-07|2023-11|2024-06|2024-07|2025-01|2025-03|2025-05|2025-06|2025-07|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,53,36,17,67.9,32.1,2.12,2018-01|2018-03|2018-04|2018-07|2018-08|2018-09|2018-10|2018-11|2019-01|2019-03|2019-04|2019-09|2019-10|2019-11|2019-12|2020-03|2020-06|2020-07|2020-10|2021-03|2021-10|2021-12|2022-01|2022-02|2022-03|2022-12|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-03|2025-05|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Good,6,4,2,66.7,33.3,2.0,2020-05|2021-02|2021-09|2022-04|2022-11|2025-06
0.1,1,Core CPI m/m,Bad,13,8,5,61.5,38.5,1.6,2020-08|2020-09|2021-06|2021-07|2021-11|2022-05|2022-07|2022-09|2022-10|2023-05|2024-02|2024-03|2025-02
0.2,1,Core CPI m/m,Neutral,69,47,22,68.1,31.9,2.14,2018-01|2018-03|2018-04|2018-07|2018-08|2018-09|2018-10|2018-11|2019-01|2019-03|2019-04|2019-09|2019-10|2019-11|2019-12|2020-03|2020-05|2020-06|2020-07|2020-09|2020-10|2021-02|2021-03|2021-06|2021-09|2021-10|2021-11|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-07|2022-10|2022-11|2022-12|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,3,1,2,33.3,66.7,0.5,2020-08|2021-07|2022-09
0.3,1,Core CPI m/m,Neutral,70,48,22,68.6,31.4,2.18,2018-01|2018-03|2018-04|2018-07|2018-08|2018-09|2018-10|2018-11|2019-01|2019-03|2019-04|2019-09|2019-10|2019-11|2019-12|2020-03|2020-05|2020-06|2020-07|2020-09|2020-10|2021-02|2021-03|2021-06|2021-09|2021-10|2021-11|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-07|2022-09|2022-10|2022-11|2022-12|2023-02|2023-03|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,Core CPI m/m,Bad,2,0,2,0.0,100.0,0.0,2020-08|2021-07
0.0,1,PPI m/m,Good,30,20,10,66.7,33.3,2.0,2018-01|2018-08|2018-09|2019-01|2019-03|2019-10|2019-12|2020-03|2020-05|2020-07|2021-10|2022-01|2022-03|2022-11|2023-03|2023-04|2023-05|2023-06|2023-07|2023-11|2024-01|2024-06|2024-08|2024-10|2025-01|2025-03|2025-05|2025-06|2025-07|2025-09
0.0,1,PPI m/m,Bad,35,22,13,62.9,37.1,1.69,2018-03|2018-04|2018-07|2018-11|2019-04|2019-09|2019-11|2020-06|2020-08|2020-09|2020-10|2021-02|2021-03|2021-06|2021-07|2021-09|2021-12|2022-02|2022-04|2022-07|2022-10|2022-12|2023-02|2023-08|2023-09|2024-02|2024-03|2024-05|2024-07|2024-09|2024-12|2025-02|2025-08|2026-01|2026-02
0.0,1,PPI m/m,Neutral,7,5,2,71.4,28.6,2.5,2018-10|2021-11|2022-05|2022-09|2023-12|2024-11|2025-11
0.1,1,PPI m/m,Good,22,14,8,63.6,36.4,1.75,2018-01|2018-08|2018-09|2019-10|2019-12|2020-03|2020-05|2020-07|2022-01|2022-03|2022-11|2023-03|2023-04|2023-06|2023-11|2024-01|2024-06|2025-01|2025-03|2025-05|2025-07|2025-09
0.1,1,PPI m/m,Neutral,25,15,10,60.0,40.0,1.5,2018-03|2018-07|2018-10|2019-01|2019-03|2019-09|2020-09|2021-03|2021-09|2021-10|2021-11|2022-05|2022-09|2022-12|2023-05|2023-07|2023-08|2023-12|2024-07|2024-08|2024-09|2024-10|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Bad,25,18,7,72.0,28.0,2.57,2018-04|2018-11|2019-04|2019-11|2020-06|2020-08|2020-10|2021-02|2021-06|2021-07|2021-12|2022-02|2022-04|2022-07|2022-10|2023-02|2023-09|2024-02|2024-03|2024-05|2024-12|2025-02|2025-08|2026-01|2026-02
0.2,1,PPI m/m,Good,13,12,1,92.3,7.7,12.0,2018-01|2018-09|2019-10|2020-03|2020-05|2020-07|2023-03|2023-04|2023-11|2024-06|2025-03|2025-05|2025-09
0.2,1,PPI m/m,Neutral,44,23,21,52.3,47.7,1.1,2018-03|2018-04|2018-07|2018-08|2018-10|2019-01|2019-03|2019-09|2019-11|2019-12|2020-09|2020-10|2021-03|2021-09|2021-10|2021-11|2022-01|2022-03|2022-05|2022-09|2022-10|2022-11|2022-12|2023-05|2023-06|2023-07|2023-08|2023-12|2024-01|2024-02|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11|2026-01|2026-02
0.2,1,PPI m/m,Bad,15,12,3,80.0,20.0,4.0,2018-11|2019-04|2020-06|2020-08|2021-02|2021-06|2021-07|2021-12|2022-02|2022-04|2022-07|2023-02|2023-09|2024-03|2025-08
0.3,1,PPI m/m,Good,12,11,1,91.7,8.3,11.0,2018-01|2018-09|2019-10|2020-03|2020-05|2020-07|2023-03|2023-04|2023-11|2024-06|2025-05|2025-09
0.3,1,PPI m/m,Neutral,51,29,22,56.9,43.1,1.32,2018-03|2018-04|2018-07|2018-08|2018-10|2019-01|2019-03|2019-04|2019-09|2019-11|2019-12|2020-08|2020-09|2020-10|2021-03|2021-09|2021-10|2021-11|2022-01|2022-03|2022-04|2022-05|2022-09|2022-10|2022-11|2022-12|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-03|2025-06|2025-07|2025-11|2026-01|2026-02
0.3,1,PPI m/m,Bad,9,7,2,77.8,22.2,3.5,2018-11|2020-06|2021-02|2021-06|2021-07|2021-12|2022-02|2022-07|2025-08
0.0,1,Core PPI m/m,Good,31,20,11,64.5,35.5,1.82,2018-01|2018-08|2018-09|2019-01|2019-03|2019-10|2019-12|2020-03|2020-05|2020-07|2021-10|2021-11|2022-03|2022-05|2022-07|2022-11|2023-03|2023-04|2023-07|2023-11|2023-12|2024-01|2024-06|2024-08|2025-01|2025-03|2025-05|2025-06|2025-07|2025-09|2025-11
0.0,1,Core PPI m/m,Neutral,13,10,3,76.9,23.1,3.33,2018-03|2018-10|2020-06|2021-03|2022-01|2022-10|2023-05|2023-06|2023-09|2024-10|2024-11|2024-12|2025-02
0.0,1,Core PPI m/m,Bad,28,17,11,60.7,39.3,1.55,2018-04|2018-07|2018-11|2019-04|2019-09|2019-11|2020-08|2020-09|2020-10|2021-02|2021-06|2021-07|2021-09|2021-12|2022-02|2022-04|2022-09|2022-12|2023-02|2023-08|2024-02|2024-03|2024-05|2024-07|2024-09|2025-08|2026-01|2026-02
0.1,1,Core PPI m/m,Good,25,17,8,68.0,32.0,2.12,2018-01|2018-09|2019-01|2019-10|2019-12|2020-03|2020-05|2020-07|2021-10|2022-03|2022-05|2022-11|2023-03|2023-04|2023-11|2023-12|2024-01|2024-06|2024-08|2025-01|2025-03|2025-05|2025-06|2025-07|2025-09
0.1,1,Core PPI m/m,Neutral,28,19,9,67.9,32.1,2.11,2018-03|2018-04|2018-07|2018-08|2018-10|2019-03|2019-04|2019-09|2019-11|2020-06|2021-03|2021-09|2021-11|2022-01|2022-07|2022-10|2023-05|2023-06|2023-07|2023-08|2023-09|2024-03|2024-09|2024-10|2024-11|2024-12|2025-02|2025-11
0.1,1,Core PPI m/m,Bad,19,11,8,57.9,42.1,1.38,2018-11|2020-08|2020-09|2020-10|2021-02|2021-06|2021-07|2021-12|2022-02|2022-04|2022-09|2022-12|2023-02|2024-02|2024-05|2024-07|2025-08|2026-01|2026-02
0.2,1,Core PPI m/m,Good,17,13,4,76.5,23.5,3.25,2018-01|2018-09|2019-01|2019-10|2019-12|2020-03|2020-07|2021-10|2022-03|2022-11|2023-03|2023-04|2023-11|2024-06|2025-03|2025-05|2025-09
0.2,1,Core PPI m/m,Neutral,44,27,17,61.4,38.6,1.59,2018-03|2018-04|2018-07|2018-08|2018-10|2019-03|2019-04|2019-09|2019-11|2020-05|2020-06|2020-09|2020-10|2021-03|2021-06|2021-09|2021-11|2022-01|2022-05|2022-07|2022-09|2022-10|2022-12|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-03|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11|2026-01
0.2,1,Core PPI m/m,Bad,11,7,4,63.6,36.4,1.75,2018-11|2020-08|2021-02|2021-07|2021-12|2022-02|2022-04|2024-02|2024-05|2025-08|2026-02
0.3,1,Core PPI m/m,Good,13,10,3,76.9,23.1,3.33,2018-01|2018-09|2019-01|2019-10|2019-12|2020-03|2020-07|2022-03|2023-03|2023-04|2025-03|2025-05|2025-09
0.3,1,Core PPI m/m,Neutral,51,33,18,64.7,35.3,1.83,2018-03|2018-04|2018-07|2018-08|2018-10|2018-11|2019-03|2019-04|2019-09|2019-11|2020-05|2020-06|2020-09|2020-10|2021-03|2021-06|2021-09|2021-10|2021-11|2021-12|2022-01|2022-05|2022-07|2022-09|2022-10|2022-11|2022-12|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-03|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2025-07|2025-11|2026-01
0.3,1,Core PPI m/m,Bad,8,4,4,50.0,50.0,1.0,2020-08|2021-02|2021-07|2022-02|2022-04|2024-02|2025-08|2026-02
