آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,25,14,11,56.0,44.0,1.27,2018-02|2019-07|2019-11|2019-12|2020-03|2020-07|2020-08|2020-12|2021-05|2021-07|2021-10|2021-11|2021-12|2022-01|2022-02|2022-05|2022-06|2022-07|2022-09|2023-10|2023-12|2024-01|2024-02|2025-02|2025-09
0.0,1,CPI m/m,Neutral,26,18,8,69.2,30.8,2.25,2018-03|2018-08|2018-11|2018-12|2019-01|2019-03|2019-08|2019-09|2020-01|2020-10|2021-02|2021-03|2022-04|2023-01|2023-02|2023-05|2023-08|2023-09|2024-03|2024-08|2024-09|2024-11|2024-12|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Good,22,12,10,54.5,45.5,1.2,2018-04|2018-05|2018-07|2019-02|2019-10|2020-02|2020-05|2020-06|2021-09|2022-12|2023-04|2023-06|2023-07|2023-11|2024-05|2024-07|2025-03|2025-04|2025-05|2025-06|2025-10|2026-02
0.1,1,CPI m/m,Bad,15,9,6,60.0,40.0,1.5,2018-02|2019-11|2020-08|2021-05|2021-07|2021-10|2021-11|2021-12|2022-02|2022-06|2022-07|2022-09|2023-10|2025-02|2025-09
0.1,1,CPI m/m,Neutral,51,31,20,60.8,39.2,1.55,2018-03|2018-04|2018-05|2018-07|2018-08|2018-11|2018-12|2019-01|2019-02|2019-03|2019-07|2019-08|2019-09|2019-10|2019-12|2020-01|2020-02|2020-03|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2022-01|2022-04|2022-05|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2023-12|2024-01|2024-02|2024-03|2024-08|2024-09|2024-11|2024-12|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Good,7,4,3,57.1,42.9,1.33,2020-05|2021-09|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,68,40,28,58.8,41.2,1.43,2018-02|2018-03|2018-04|2018-05|2018-07|2018-08|2018-11|2018-12|2019-01|2019-02|2019-03|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-02|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2021-09|2021-10|2021-12|2022-01|2022-02|2022-04|2022-05|2022-07|2022-09|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,5,4,1,80.0,20.0,4.0,2020-08|2021-05|2021-07|2021-11|2022-06
0.3,1,CPI m/m,Neutral,69,40,29,58.0,42.0,1.38,2018-02|2018-03|2018-04|2018-05|2018-07|2018-08|2018-11|2018-12|2019-01|2019-02|2019-03|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-02|2020-03|2020-05|2020-06|2020-07|2020-08|2020-10|2020-12|2021-02|2021-03|2021-09|2021-10|2021-12|2022-01|2022-02|2022-04|2022-05|2022-07|2022-09|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,4,4,0,100.0,0.0,inf,2021-05|2021-07|2021-11|2022-06
0.0,1,Core CPI m/m,Bad,22,15,7,68.2,31.8,2.14,2018-02|2019-07|2019-08|2019-09|2020-07|2020-08|2020-12|2021-05|2021-07|2021-11|2022-01|2022-02|2022-05|2022-06|2022-07|2022-09|2023-05|2023-09|2024-02|2024-03|2024-09|2025-02
0.0,1,Core CPI m/m,Neutral,30,16,14,53.3,46.7,1.14,2018-03|2018-04|2018-07|2018-08|2018-11|2018-12|2019-01|2019-02|2019-11|2019-12|2020-02|2020-03|2020-10|2021-10|2021-12|2023-01|2023-02|2023-04|2023-06|2023-08|2023-10|2023-12|2024-01|2024-05|2024-08|2024-11|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,21,13,8,61.9,38.1,1.62,2018-05|2019-03|2019-10|2020-01|2020-05|2020-06|2021-02|2021-03|2021-09|2022-04|2022-12|2023-07|2023-11|2024-07|2025-03|2025-04|2025-05|2025-06|2025-07|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,56,32,24,57.1,42.9,1.33,2018-02|2018-03|2018-04|2018-05|2018-07|2018-08|2018-11|2018-12|2019-01|2019-02|2019-03|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-02|2020-03|2020-06|2020-07|2020-10|2020-12|2021-03|2021-10|2021-12|2022-01|2022-02|2022-06|2022-12|2023-01|2023-02|2023-04|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-05|2024-07|2024-08|2024-09|2024-11|2024-12|2025-03|2025-05|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Good,6,4,2,66.7,33.3,2.0,2020-05|2021-02|2021-09|2022-04|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,11,8,3,72.7,27.3,2.67,2020-08|2021-05|2021-07|2021-11|2022-05|2022-07|2022-09|2023-05|2024-02|2024-03|2025-02
0.2,1,Core CPI m/m,Neutral,69,41,28,59.4,40.6,1.46,2018-02|2018-03|2018-04|2018-05|2018-07|2018-08|2018-11|2018-12|2019-01|2019-02|2019-03|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-02|2020-03|2020-05|2020-06|2020-07|2020-10|2020-12|2021-02|2021-03|2021-09|2021-10|2021-11|2021-12|2022-01|2022-02|2022-04|2022-05|2022-06|2022-07|2022-12|2023-01|2023-02|2023-04|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-07|2024-08|2024-09|2024-11|2024-12|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-08|2021-05|2021-07|2022-09
