آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,24,17,7,70.8,29.2,2.43,2018-02|2019-07|2019-12|2020-03|2020-08|2020-09|2020-12|2021-04|2021-05|2021-06|2021-07|2021-11|2021-12|2022-05|2022-06|2022-07|2022-09|2022-10|2023-10|2024-01|2024-02|2024-04|2024-10|2025-09
0.0,1,CPI m/m,Neutral,25,18,7,72.0,28.0,2.57,2018-03|2018-06|2018-08|2019-01|2019-03|2019-06|2019-08|2019-09|2020-10|2021-01|2021-08|2022-03|2022-04|2023-01|2023-02|2023-03|2023-05|2023-08|2023-09|2024-03|2024-08|2024-09|2024-11|2025-08|2026-01
0.0,1,CPI m/m,Good,22,18,4,81.8,18.2,4.5,2018-04|2018-05|2018-10|2019-02|2019-05|2019-10|2020-04|2020-05|2020-06|2021-09|2022-11|2022-12|2023-06|2023-07|2023-11|2024-05|2024-07|2025-03|2025-04|2025-06|2025-10|2026-02
0.1,1,CPI m/m,Bad,15,11,4,73.3,26.7,2.75,2018-02|2020-08|2020-09|2021-05|2021-06|2021-07|2021-11|2021-12|2022-06|2022-07|2022-09|2022-10|2023-10|2024-04|2025-09
0.1,1,CPI m/m,Neutral,46,36,10,78.3,21.7,3.6,2018-03|2018-04|2018-05|2018-06|2018-08|2018-10|2019-01|2019-02|2019-03|2019-06|2019-07|2019-08|2019-09|2019-10|2019-12|2020-03|2020-06|2020-10|2020-12|2021-01|2021-04|2021-08|2022-03|2022-04|2022-05|2023-01|2023-02|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-11|2024-01|2024-02|2024-03|2024-08|2024-09|2024-10|2024-11|2025-03|2025-06|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Good,10,6,4,60.0,40.0,1.5,2019-05|2020-04|2020-05|2021-09|2022-11|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,66,49,17,74.2,25.8,2.88,2018-02|2018-03|2018-04|2018-05|2018-06|2018-08|2018-10|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-12|2020-03|2020-04|2020-05|2020-06|2020-09|2020-10|2020-12|2021-01|2021-04|2021-06|2021-08|2021-09|2021-12|2022-03|2022-04|2022-05|2022-07|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2025-03|2025-04|2025-06|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,CPI m/m,Bad,5,4,1,80.0,20.0,4.0,2020-08|2021-05|2021-07|2021-11|2022-06
0.3,1,CPI m/m,Neutral,67,50,17,74.6,25.4,2.94,2018-02|2018-03|2018-04|2018-05|2018-06|2018-08|2018-10|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-12|2020-03|2020-04|2020-05|2020-06|2020-08|2020-09|2020-10|2020-12|2021-01|2021-04|2021-06|2021-08|2021-09|2021-12|2022-03|2022-04|2022-05|2022-07|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2025-03|2025-04|2025-06|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2021-05|2021-07|2021-11|2022-06
0.0,1,Core CPI m/m,Bad,26,17,9,65.4,34.6,1.89,2018-02|2018-06|2019-07|2019-08|2019-09|2020-08|2020-09|2020-12|2021-04|2021-05|2021-06|2021-07|2021-11|2022-05|2022-06|2022-07|2022-09|2022-10|2023-03|2023-05|2023-09|2024-02|2024-03|2024-04|2024-09|2024-10
0.0,1,Core CPI m/m,Neutral,23,19,4,82.6,17.4,4.75,2018-03|2018-04|2018-08|2019-01|2019-02|2019-12|2020-03|2020-10|2021-01|2021-12|2022-03|2023-01|2023-02|2023-06|2023-08|2023-10|2024-01|2024-05|2024-08|2024-11|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,22,17,5,77.3,22.7,3.4,2018-05|2018-10|2019-03|2019-05|2019-06|2019-10|2020-04|2020-05|2020-06|2021-08|2021-09|2022-04|2022-11|2022-12|2023-07|2023-11|2024-07|2025-03|2025-04|2025-06|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,49,37,12,75.5,24.5,3.08,2018-02|2018-03|2018-04|2018-05|2018-06|2018-08|2018-10|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-12|2020-03|2020-06|2020-10|2020-12|2021-01|2021-04|2021-12|2022-03|2022-06|2022-12|2023-01|2023-02|2023-03|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2025-03|2025-08|2025-09|2025-10|2026-01|2026-02
0.1,1,Core CPI m/m,Good,8,6,2,75.0,25.0,3.0,2020-04|2020-05|2021-08|2021-09|2022-04|2022-11|2025-04|2025-06
0.1,1,Core CPI m/m,Bad,14,10,4,71.4,28.6,2.5,2020-08|2020-09|2021-05|2021-06|2021-07|2021-11|2022-05|2022-07|2022-09|2022-10|2023-05|2024-02|2024-03|2024-04
0.2,1,Core CPI m/m,Neutral,67,50,17,74.6,25.4,2.94,2018-02|2018-03|2018-04|2018-05|2018-06|2018-08|2018-10|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-12|2020-03|2020-04|2020-05|2020-06|2020-09|2020-10|2020-12|2021-01|2021-04|2021-06|2021-08|2021-09|2021-11|2021-12|2022-03|2022-04|2022-05|2022-06|2022-07|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2025-03|2025-04|2025-06|2025-08|2025-09|2025-10|2026-01|2026-02
0.2,1,Core CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-08|2021-05|2021-07|2022-09
0.3,1,Core CPI m/m,Neutral,68,51,17,75.0,25.0,3.0,2018-02|2018-03|2018-04|2018-05|2018-06|2018-08|2018-10|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-10|2019-12|2020-03|2020-04|2020-05|2020-06|2020-09|2020-10|2020-12|2021-01|2021-04|2021-06|2021-08|2021-09|2021-11|2021-12|2022-03|2022-04|2022-05|2022-06|2022-07|2022-09|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2025-03|2025-04|2025-06|2025-08|2025-09|2025-10|2026-01|2026-02
0.3,1,Core CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2020-08|2021-05|2021-07
0.0,1,PPI m/m,Neutral,13,10,3,76.9,23.1,3.33,2018-02|2018-10|2019-05|2019-06|2019-07|2019-08|2020-12|2021-11|2022-05|2022-06|2022-09|2024-11|2025-11
0.0,1,PPI m/m,Bad,32,24,8,75.0,25.0,3.0,2018-03|2018-04|2018-06|2019-09|2020-04|2020-06|2020-08|2020-09|2020-10|2021-04|2021-05|2021-06|2021-07|2021-08|2021-09|2021-12|2022-04|2022-07|2022-10|2022-12|2023-02|2023-08|2023-09|2023-10|2024-02|2024-03|2024-05|2024-07|2024-09|2025-08|2026-01|2026-02
0.0,1,PPI m/m,Good,26,19,7,73.1,26.9,2.71,2018-05|2018-08|2019-01|2019-02|2019-03|2019-10|2019-12|2020-03|2020-05|2021-01|2022-03|2022-11|2023-01|2023-03|2023-05|2023-06|2023-07|2023-11|2024-01|2024-04|2024-08|2024-10|2025-03|2025-04|2025-06|2025-09
0.1,1,PPI m/m,Neutral,31,21,10,67.7,32.3,2.1,2018-02|2018-03|2018-05|2018-10|2019-01|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2020-04|2020-09|2020-12|2021-09|2021-11|2022-05|2022-06|2022-09|2022-12|2023-05|2023-07|2023-08|2024-04|2024-07|2024-08|2024-09|2024-10|2024-11|2025-06|2025-11
0.1,1,PPI m/m,Bad,23,19,4,82.6,17.4,4.75,2018-04|2018-06|2020-06|2020-08|2020-10|2021-04|2021-05|2021-06|2021-07|2021-08|2021-12|2022-04|2022-07|2022-10|2023-02|2023-09|2023-10|2024-02|2024-03|2024-05|2025-08|2026-01|2026-02
0.1,1,PPI m/m,Good,17,13,4,76.5,23.5,3.25,2018-08|2019-02|2019-10|2019-12|2020-03|2020-05|2021-01|2022-03|2022-11|2023-01|2023-03|2023-06|2023-11|2024-01|2025-03|2025-04|2025-09
0.2,1,PPI m/m,Neutral,48,34,14,70.8,29.2,2.43,2018-02|2018-03|2018-04|2018-05|2018-06|2018-08|2018-10|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-12|2020-04|2020-09|2020-10|2020-12|2021-01|2021-09|2021-11|2022-03|2022-05|2022-06|2022-09|2022-10|2022-11|2022-12|2023-05|2023-06|2023-07|2023-08|2023-10|2024-01|2024-02|2024-04|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2025-06|2025-11|2026-01|2026-02
0.2,1,PPI m/m,Good,9,8,1,88.9,11.1,8.0,2019-10|2020-03|2020-05|2023-01|2023-03|2023-11|2025-03|2025-04|2025-09
0.2,1,PPI m/m,Bad,14,11,3,78.6,21.4,3.67,2020-06|2020-08|2021-04|2021-05|2021-06|2021-07|2021-08|2021-12|2022-04|2022-07|2023-02|2023-09|2024-03|2025-08
0.3,1,PPI m/m,Neutral,55,41,14,74.5,25.5,2.93,2018-02|2018-03|2018-04|2018-05|2018-06|2018-08|2018-10|2019-01|2019-02|2019-03|2019-05|2019-06|2019-07|2019-08|2019-09|2019-12|2020-04|2020-08|2020-09|2020-10|2020-12|2021-01|2021-05|2021-09|2021-11|2022-03|2022-04|2022-05|2022-06|2022-09|2022-10|2022-11|2022-12|2023-02|2023-05|2023-06|2023-07|2023-08|2023-09|2023-10|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2025-03|2025-06|2025-11|2026-01|2026-02
0.3,1,PPI m/m,Good,8,7,1,87.5,12.5,7.0,2019-10|2020-03|2020-05|2023-01|2023-03|2023-11|2025-04|2025-09
0.3,1,PPI m/m,Bad,8,5,3,62.5,37.5,1.67,2020-06|2021-04|2021-06|2021-07|2021-08|2021-12|2022-07|2025-08
0.0,1,Core PPI m/m,Bad,31,22,9,71.0,29.0,2.44,2018-02|2018-04|2018-06|2019-02|2019-07|2019-09|2020-04|2020-08|2020-09|2020-10|2021-04|2021-05|2021-06|2021-07|2021-08|2021-09|2021-12|2022-04|2022-09|2022-12|2023-02|2023-08|2023-10|2024-02|2024-03|2024-05|2024-07|2024-09|2025-08|2026-01|2026-02
0.0,1,Core PPI m/m,Neutral,14,12,2,85.7,14.3,6.0,2018-03|2018-05|2018-10|2019-06|2020-06|2021-01|2022-10|2023-01|2023-05|2023-06|2023-09|2024-04|2024-10|2024-11
0.0,1,Core PPI m/m,Good,26,19,7,73.1,26.9,2.71,2018-08|2019-01|2019-03|2019-05|2019-08|2019-10|2019-12|2020-03|2020-05|2020-12|2021-11|2022-03|2022-05|2022-06|2022-07|2022-11|2023-03|2023-07|2023-11|2024-01|2024-08|2025-03|2025-04|2025-06|2025-09|2025-11
0.1,1,Core PPI m/m,Bad,21,15,6,71.4,28.6,2.5,2018-02|2020-04|2020-08|2020-09|2020-10|2021-04|2021-05|2021-06|2021-07|2021-08|2021-12|2022-04|2022-09|2022-12|2023-02|2024-02|2024-05|2024-07|2025-08|2026-01|2026-02
