آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Good,14,10,4,71.4,28.6,2.5,2019-02-10_2019-02-19|2020-06-04_2020-06-13|2023-04-10_2023-04-19|2024-07-03_2024-07-12|2025-04-09_2025-04-18|2025-06-08_2025-06-17|2026-02-13_2026-02-22|2020-11-11_2020-11-20|2024-05-14_2024-05-23|2025-05-09_2025-05-18|2018-05-06_2018-05-15|2020-05-05_2020-05-14|2022-08-03_2022-08-12|2025-10-16_2025-10-25
0.0,1,CPI m/m,Neutral,13,10,3,76.9,23.1,3.33,2019-03-12_2019-03-21|2019-06-10_2019-06-19|2021-01-10_2021-01-19|2022-03-06_2022-03-15|2023-09-07_2023-09-16|2025-07-08_2025-07-17|2025-08-07_2025-08-16|2020-10-12_2020-10-21|2021-03-01_2021-03-10|2024-08-12_2024-08-21|2025-01-09_2025-01-18|2019-01-11_2019-01-20|2023-08-08_2023-08-17
0.0,1,CPI m/m,Bad,13,11,2,84.6,15.4,5.5,2020-07-14_2020-07-23|2020-09-02_2020-09-11|2021-04-10_2021-04-19|2021-07-09_2021-07-18|2021-11-06_2021-11-15|2022-01-05_2022-01-14|2024-01-05_2024-01-14|2021-05-10_2021-05-19|2025-02-08_2025-02-17|2019-07-10_2019-07-19|2020-08-03_2020-08-12|2020-12-01_2020-12-10|2022-07-04_2022-07-13
0.1,1,CPI m/m,Neutral,27,21,6,77.8,22.2,3.5,2019-02-10_2019-02-19|2019-03-12_2019-03-21|2019-06-10_2019-06-19|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2021-01-10_2021-01-19|2021-04-10_2021-04-19|2022-01-05_2022-01-14|2022-03-06_2022-03-15|2023-04-10_2023-04-19|2023-09-07_2023-09-16|2024-01-05_2024-01-14|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2025-08-07_2025-08-16|2026-02-13_2026-02-22|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2021-03-01_2021-03-10|2024-08-12_2024-08-21|2025-01-09_2025-01-18|2025-05-09_2025-05-18|2018-05-06_2018-05-15|2019-01-11_2019-01-20|2019-07-10_2019-07-19|2020-12-01_2020-12-10|2023-08-08_2023-08-17
0.1,1,CPI m/m,Bad,7,6,1,85.7,14.3,6.0,2020-09-02_2020-09-11|2021-07-09_2021-07-18|2021-11-06_2021-11-15|2021-05-10_2021-05-19|2025-02-08_2025-02-17|2020-08-03_2020-08-12|2022-07-04_2022-07-13
0.1,1,CPI m/m,Good,6,4,2,66.7,33.3,2.0,2024-07-03_2024-07-12|2025-04-09_2025-04-18|2024-05-14_2024-05-23|2020-05-05_2020-05-14|2022-08-03_2022-08-12|2025-10-16_2025-10-25
0.2,1,CPI m/m,Neutral,36,27,9,75.0,25.0,3.0,2019-02-10_2019-02-19|2019-03-12_2019-03-21|2019-06-10_2019-06-19|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-09-02_2020-09-11|2021-01-10_2021-01-19|2021-04-10_2021-04-19|2022-01-05_2022-01-14|2022-03-06_2022-03-15|2023-04-10_2023-04-19|2023-09-07_2023-09-16|2024-01-05_2024-01-14|2024-07-03_2024-07-12|2025-04-09_2025-04-18|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2025-08-07_2025-08-16|2026-02-13_2026-02-22|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2021-03-01_2021-03-10|2024-05-14_2024-05-23|2024-08-12_2024-08-21|2025-01-09_2025-01-18|2025-02-08_2025-02-17|2025-05-09_2025-05-18|2018-05-06_2018-05-15|2019-01-11_2019-01-20|2019-07-10_2019-07-19|2020-05-05_2020-05-14|2020-12-01_2020-12-10|2022-07-04_2022-07-13|2022-08-03_2022-08-12|2023-08-08_2023-08-17|2025-10-16_2025-10-25
0.2,1,CPI m/m,Bad,4,4,0,100.0,0.0,inf,2021-07-09_2021-07-18|2021-11-06_2021-11-15|2021-05-10_2021-05-19|2020-08-03_2020-08-12
0.3,1,CPI m/m,Neutral,37,28,9,75.7,24.3,3.11,2019-02-10_2019-02-19|2019-03-12_2019-03-21|2019-06-10_2019-06-19|2020-06-04_2020-06-13|2020-07-14_2020-07-23|2020-09-02_2020-09-11|2021-01-10_2021-01-19|2021-04-10_2021-04-19|2022-01-05_2022-01-14|2022-03-06_2022-03-15|2023-04-10_2023-04-19|2023-09-07_2023-09-16|2024-01-05_2024-01-14|2024-07-03_2024-07-12|2025-04-09_2025-04-18|2025-06-08_2025-06-17|2025-07-08_2025-07-17|2025-08-07_2025-08-16|2026-02-13_2026-02-22|2020-10-12_2020-10-21|2020-11-11_2020-11-20|2021-03-01_2021-03-10|2024-05-14_2024-05-23|2024-08-12_2024-08-21|2025-01-09_2025-01-18|2025-02-08_2025-02-17|2025-05-09_2025-05-18|2018-05-06_2018-05-15|2019-01-11_2019-01-20|2019-07-10_2019-07-19|2020-05-05_2020-05-14|2020-08-03_2020-08-12|2020-12-01_2020-12-10|2022-07-04_2022-07-13|2022-08-03_2022-08-12|2023-08-08_2023-08-17|2025-10-16_2025-10-25
0.3,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-07-09_2021-07-18|2021-11-06_2021-11-15|2021-05-10_2021-05-19
