آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Bad,21,15,6,71.4,28.6,2.5,2020-08|2020-09|2020-12|2021-06|2021-07|2021-10|2021-11|2021-12|2022-01|2022-02|2022-05|2022-06|2022-07|2022-09|2022-10|2023-12|2024-01|2024-02|2024-04|2025-02|2025-09
0.0,1,CPI m/m,Neutral,19,16,3,84.2,15.8,5.33,2020-10|2021-01|2021-02|2021-03|2021-08|2022-03|2022-04|2023-02|2023-03|2023-08|2023-09|2024-03|2024-09|2024-11|2024-12|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Good,13,8,5,61.5,38.5,1.6,2022-08|2022-12|2023-04|2023-06|2023-07|2024-05|2024-06|2024-07|2025-03|2025-04|2025-05|2025-06|2026-02
0.1,1,CPI m/m,Bad,15,11,4,73.3,26.7,2.75,2020-08|2020-09|2021-06|2021-07|2021-10|2021-11|2021-12|2022-02|2022-06|2022-07|2022-09|2022-10|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Neutral,33,25,8,75.8,24.2,3.12,2020-10|2020-12|2021-01|2021-02|2021-03|2021-08|2022-01|2022-03|2022-04|2022-05|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-06|2024-09|2024-11|2024-12|2025-01|2025-03|2025-05|2025-06|2025-07|2025-08|2026-01|2026-02
0.1,1,CPI m/m,Good,5,3,2,60.0,40.0,1.5,2022-08|2022-12|2024-05|2024-07|2025-04
0.2,1,CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-08|2021-07|2021-11|2022-06
0.2,1,CPI m/m,Neutral,49,36,13,73.5,26.5,2.77,2020-09|2020-10|2020-12|2021-01|2021-02|2021-03|2021-06|2021-08|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-07|2022-08|2022-09|2022-10|2022-12|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.3,1,CPI m/m,Neutral,50,37,13,74.0,26.0,2.85,2020-08|2020-09|2020-10|2020-12|2021-01|2021-02|2021-03|2021-06|2021-08|2021-10|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-07|2022-08|2022-09|2022-10|2022-12|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.3,1,CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2021-07|2021-11|2022-06
0.0,1,Core CPI m/m,Bad,20,14,6,70.0,30.0,2.33,2020-08|2020-09|2020-12|2021-06|2021-07|2021-11|2022-01|2022-02|2022-05|2022-06|2022-07|2022-09|2022-10|2023-03|2023-09|2024-02|2024-03|2024-04|2024-09|2025-02
0.0,1,Core CPI m/m,Neutral,17,13,4,76.5,23.5,3.25,2020-10|2021-01|2021-10|2021-12|2022-03|2023-02|2023-04|2023-06|2023-08|2023-12|2024-01|2024-05|2024-11|2024-12|2025-08|2025-09|2026-02
0.0,1,Core CPI m/m,Good,16,12,4,75.0,25.0,3.0,2021-02|2021-03|2021-08|2022-04|2022-08|2022-12|2023-07|2024-06|2024-07|2025-01|2025-03|2025-04|2025-05|2025-06|2025-07|2026-01
0.1,1,Core CPI m/m,Bad,13,9,4,69.2,30.8,2.25,2020-08|2020-09|2021-06|2021-07|2021-11|2022-05|2022-07|2022-09|2022-10|2024-02|2024-03|2024-04|2025-02
0.1,1,Core CPI m/m,Neutral,34,26,8,76.5,23.5,3.25,2020-10|2020-12|2021-01|2021-03|2021-10|2021-12|2022-01|2022-02|2022-03|2022-06|2022-12|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-05|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-03|2025-05|2025-07|2025-08|2025-09|2026-01|2026-02
0.1,1,Core CPI m/m,Good,6,4,2,66.7,33.3,2.0,2021-02|2021-08|2022-04|2022-08|2025-04|2025-06
0.2,1,Core CPI m/m,Bad,3,2,1,66.7,33.3,2.0,2020-08|2021-07|2022-09
0.2,1,Core CPI m/m,Neutral,50,37,13,74.0,26.0,2.85,2020-09|2020-10|2020-12|2021-01|2021-02|2021-03|2021-06|2021-08|2021-10|2021-11|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-06|2022-07|2022-08|2022-10|2022-12|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.3,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2020-08|2021-07
0.3,1,Core CPI m/m,Neutral,51,37,14,72.5,27.5,2.64,2020-09|2020-10|2020-12|2021-01|2021-02|2021-03|2021-06|2021-08|2021-10|2021-11|2021-12|2022-01|2022-02|2022-03|2022-04|2022-05|2022-06|2022-07|2022-08|2022-09|2022-10|2022-12|2023-02|2023-03|2023-04|2023-06|2023-07|2023-08|2023-09|2023-12|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-09|2024-11|2024-12|2025-01|2025-02|2025-03|2025-04|2025-05|2025-06|2025-07|2025-08|2025-09|2026-01|2026-02
0.0,1,PPI m/m,Bad,27,21,6,77.8,22.2,3.5,2020-08|2020-09|2020-10|2021-02|2021-03|2021-06|2021-07|2021-08|2021-12|2022-02|2022-04|2022-07|2022-10|2022-12|2023-02|2023-08|2023-09|2024-02|2024-03|2024-05|2024-07|2024-09|2024-12|2025-02|2025-08|2026-01|2026-02
