آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI m/m,Neutral,14,9,5,64.3,35.7,1.8,2018-06-13_2018-06-17|2018-11-15_2018-11-19|2018-12-13_2018-12-17|2019-01-12_2019-01-16|2019-06-13_2019-06-17|2019-08-14_2019-08-18|2020-10-14_2020-10-18|2021-01-14_2021-01-18|2023-05-11_2023-05-15|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2024-08-15_2024-08-19|2024-09-12_2024-09-16|2024-12-12_2024-12-16
0.0,1,CPI m/m,Good,16,13,3,81.2,18.8,4.33,2018-07-13_2018-07-17|2018-10-12_2018-10-16|2019-02-14_2019-02-18|2019-10-11_2019-10-15|2020-04-11_2020-04-15|2020-05-13_2020-05-17|2020-06-11_2020-06-15|2021-09-15_2021-09-19|2023-06-14_2023-06-18|2023-07-13_2023-07-17|2024-05-16_2024-05-20|2024-06-13_2024-06-17|2024-07-12_2024-07-16|2025-03-13_2025-03-17|2025-10-25_2025-10-29|2026-02-14_2026-02-18
0.0,1,CPI m/m,Bad,8,7,1,87.5,12.5,7.0,2019-12-12_2019-12-16|2020-03-12_2020-03-16|2020-07-15_2020-07-19|2020-12-11_2020-12-15|2022-01-13_2022-01-17|2024-10-11_2024-10-15|2025-02-13_2025-02-17|2025-09-12_2025-09-16
0.1,1,CPI m/m,Neutral,30,24,6,80.0,20.0,4.0,2018-06-13_2018-06-17|2018-07-13_2018-07-17|2018-10-12_2018-10-16|2018-11-15_2018-11-19|2018-12-13_2018-12-17|2019-01-12_2019-01-16|2019-02-14_2019-02-18|2019-06-13_2019-06-17|2019-08-14_2019-08-18|2019-10-11_2019-10-15|2019-12-12_2019-12-16|2020-03-12_2020-03-16|2020-06-11_2020-06-15|2020-07-15_2020-07-19|2020-10-14_2020-10-18|2020-12-11_2020-12-15|2021-01-14_2021-01-18|2022-01-13_2022-01-17|2023-05-11_2023-05-15|2023-06-14_2023-06-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2024-06-13_2024-06-17|2024-08-15_2024-08-19|2024-09-12_2024-09-16|2024-10-11_2024-10-15|2024-12-12_2024-12-16|2025-03-13_2025-03-17|2026-02-14_2026-02-18
0.1,1,CPI m/m,Good,6,4,2,66.7,33.3,2.0,2020-04-11_2020-04-15|2020-05-13_2020-05-17|2021-09-15_2021-09-19|2024-05-16_2024-05-20|2024-07-12_2024-07-16|2025-10-25_2025-10-29
0.1,1,CPI m/m,Bad,2,1,1,50.0,50.0,1.0,2025-02-13_2025-02-17|2025-09-12_2025-09-16
0.2,1,CPI m/m,Neutral,38,29,9,76.3,23.7,3.22,2018-06-13_2018-06-17|2018-07-13_2018-07-17|2018-10-12_2018-10-16|2018-11-15_2018-11-19|2018-12-13_2018-12-17|2019-01-12_2019-01-16|2019-02-14_2019-02-18|2019-06-13_2019-06-17|2019-08-14_2019-08-18|2019-10-11_2019-10-15|2019-12-12_2019-12-16|2020-03-12_2020-03-16|2020-04-11_2020-04-15|2020-05-13_2020-05-17|2020-06-11_2020-06-15|2020-07-15_2020-07-19|2020-10-14_2020-10-18|2020-12-11_2020-12-15|2021-01-14_2021-01-18|2021-09-15_2021-09-19|2022-01-13_2022-01-17|2023-05-11_2023-05-15|2023-06-14_2023-06-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2024-05-16_2024-05-20|2024-06-13_2024-06-17|2024-07-12_2024-07-16|2024-08-15_2024-08-19|2024-09-12_2024-09-16|2024-10-11_2024-10-15|2024-12-12_2024-12-16|2025-02-13_2025-02-17|2025-03-13_2025-03-17|2025-09-12_2025-09-16|2025-10-25_2025-10-29|2026-02-14_2026-02-18
0.3,1,CPI m/m,Neutral,38,29,9,76.3,23.7,3.22,2018-06-13_2018-06-17|2018-07-13_2018-07-17|2018-10-12_2018-10-16|2018-11-15_2018-11-19|2018-12-13_2018-12-17|2019-01-12_2019-01-16|2019-02-14_2019-02-18|2019-06-13_2019-06-17|2019-08-14_2019-08-18|2019-10-11_2019-10-15|2019-12-12_2019-12-16|2020-03-12_2020-03-16|2020-04-11_2020-04-15|2020-05-13_2020-05-17|2020-06-11_2020-06-15|2020-07-15_2020-07-19|2020-10-14_2020-10-18|2020-12-11_2020-12-15|2021-01-14_2021-01-18|2021-09-15_2021-09-19|2022-01-13_2022-01-17|2023-05-11_2023-05-15|2023-06-14_2023-06-18|2023-07-13_2023-07-17|2023-08-11_2023-08-15|2023-09-14_2023-09-18|2024-05-16_2024-05-20|2024-06-13_2024-06-17|2024-07-12_2024-07-16|2024-08-15_2024-08-19|2024-09-12_2024-09-16|2024-10-11_2024-10-15|2024-12-12_2024-12-16|2025-02-13_2025-02-17|2025-03-13_2025-03-17|2025-09-12_2025-09-16|2025-10-25_2025-10-29|2026-02-14_2026-02-18
