آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,25,17,8,68.0,32.0,2.12,2018-01|2018-03|2018-06|2018-08|2018-11|2018-12|2019-03|2019-08|2019-09|2020-01|2020-10|2021-01|2021-03|2022-03|2023-01|2023-02|2023-03|2023-05|2023-08|2024-03|2024-08|2025-01|2025-07|2025-08|2026-01
0.0,1,CPI m/m,Bad,26,18,8,69.2,30.8,2.25,2018-02|2019-04|2019-07|2019-11|2019-12|2020-03|2020-07|2020-08|2020-09|2020-12|2021-04|2021-07|2021-10|2021-11|2021-12|2022-01|2022-05|2022-06|2022-07|2022-10|2023-10|2023-12|2024-01|2024-02|2025-02|2025-09
0.0,1,CPI m/m,Good,22,16,6,72.7,27.3,2.67,2018-04|2018-05|2018-07|2018-09|2018-10|2019-10|2020-02|2020-05|2020-06|2020-11|2022-08|2022-11|2022-12|2023-04|2023-07|2023-11|2024-05|2024-06|2024-07|2025-04|2025-06|2025-10
0.1,1,CPI m/m,Neutral,50,34,16,68.0,32.0,2.12,2018-01|2018-03|2018-04|2018-05|2018-06|2018-07|2018-08|2018-09|2018-10|2018-11|2018-12|2019-03|2019-07|2019-08|2019-09|2019-10|2019-12|2020-01|2020-02|2020-03|2020-06|2020-07|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2022-01|2022-03|2022-05|2023-01|2023-02|2023-03|2023-04|2023-05|2023-07|2023-08|2023-11|2023-12|2024-01|2024-02|2024-03|2024-06|2024-08|2025-01|2025-06|2025-07|2025-08|2026-01
0.1,1,CPI m/m,Bad,15,11,4,73.3,26.7,2.75,2018-02|2019-04|2019-11|2020-08|2020-09|2021-07|2021-10|2021-11|2021-12|2022-06|2022-07|2022-10|2023-10|2025-02|2025-09
0.1,1,CPI m/m,Good,8,6,2,75.0,25.0,3.0,2020-05|2022-08|2022-11|2022-12|2024-05|2024-07|2025-04|2025-10
0.2,1,CPI m/m,Neutral,69,48,21,69.6,30.4,2.29,2018-01|2018-02|2018-03|2018-04|2018-05|2018-06|2018-07|2018-08|2018-09|2018-10|2018-11|2018-12|2019-03|2019-04|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-02|2020-03|2020-05|2020-06|2020-07|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2021-10|2021-12|2022-01|2022-03|2022-05|2022-07|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-07|2023-08|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2025-01|2025-02|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,4,3,1,75.0,25.0,3.0,2020-08|2021-07|2021-11|2022-06
0.3,1,CPI m/m,Neutral,70,48,22,68.6,31.4,2.18,2018-01|2018-02|2018-03|2018-04|2018-05|2018-06|2018-07|2018-08|2018-09|2018-10|2018-11|2018-12|2019-03|2019-04|2019-07|2019-08|2019-09|2019-10|2019-11|2019-12|2020-01|2020-02|2020-03|2020-05|2020-06|2020-07|2020-08|2020-09|2020-10|2020-11|2020-12|2021-01|2021-03|2021-04|2021-10|2021-12|2022-01|2022-03|2022-05|2022-07|2022-08|2022-10|2022-11|2022-12|2023-01|2023-02|2023-03|2023-04|2023-05|2023-07|2023-08|2023-10|2023-11|2023-12|2024-01|2024-02|2024-03|2024-05|2024-06|2024-07|2024-08|2025-01|2025-02|2025-04|2025-06|2025-07|2025-08|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,3,3,0,100.0,0.0,inf,2021-07|2021-11|2022-06
