آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,5,3,2,60.0,40.0,1.5,2018-08|2018-11|2020-10|2025-07|2025-08
0.0,1,CPI m/m,Bad,10,3,7,30.0,70.0,0.43,2019-11|2020-07|2020-08|2022-02|2022-05|2022-07|2023-10|2023-12|2024-01|2025-09
0.0,1,CPI m/m,Good,7,4,3,57.1,42.9,1.33,2020-05|2022-11|2022-12|2024-05|2025-03|2025-04|2025-06
0.1,1,CPI m/m,Neutral,11,5,6,45.5,54.5,0.83,2018-08|2018-11|2020-07|2020-10|2022-05|2023-12|2024-01|2025-03|2025-06|2025-07|2025-08
0.1,1,CPI m/m,Bad,6,2,4,33.3,66.7,0.5,2019-11|2020-08|2022-02|2022-07|2023-10|2025-09
0.1,1,CPI m/m,Good,5,3,2,60.0,40.0,1.5,2020-05|2022-11|2022-12|2024-05|2025-04
0.2,1,CPI m/m,Neutral,21,9,12,42.9,57.1,0.75,2018-08|2018-11|2019-11|2020-05|2020-07|2020-10|2022-02|2022-05|2022-07|2022-11|2022-12|2023-10|2023-12|2024-01|2024-05|2025-03|2025-04|2025-06|2025-07|2025-08|2025-09
0.2,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2020-08
0.3,1,CPI m/m,Neutral,22,10,12,45.5,54.5,0.83,2018-08|2018-11|2019-11|2020-05|2020-07|2020-08|2020-10|2022-02|2022-05|2022-07|2022-11|2022-12|2023-10|2023-12|2024-01|2024-05|2025-03|2025-04|2025-06|2025-07|2025-08|2025-09
0.0,1,Core CPI m/m,Neutral,10,3,7,30.0,70.0,0.43,2018-08|2018-11|2019-11|2020-10|2023-10|2023-12|2024-01|2024-05|2025-08|2025-09
0.0,1,Core CPI m/m,Good,7,5,2,71.4,28.6,2.5,2020-05|2022-11|2022-12|2025-03|2025-04|2025-06|2025-07
0.0,1,Core CPI m/m,Bad,5,2,3,40.0,60.0,0.67,2020-07|2020-08|2022-02|2022-05|2022-07
