آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,15,13,2,86.7,13.3,6.5,2020-10|2021-02|2021-03|2021-08|2022-04|2023-02|2023-05|2023-08|2024-03|2024-08|2024-09|2024-11|2024-12|2025-01|2026-01
0.0,1,CPI m/m,Good,10,7,3,70.0,30.0,2.33,2020-11|2021-09|2023-07|2023-11|2024-05|2024-06|2024-07|2025-05|2025-06|2026-02
0.0,1,CPI m/m,Bad,13,9,4,69.2,30.8,2.25,2021-06|2021-10|2021-11|2022-01|2022-02|2022-05|2022-06|2024-01|2024-02|2024-04|2024-10|2025-02|2025-09
0.1,1,CPI m/m,Neutral,27,23,4,85.2,14.8,5.75,2020-10|2020-11|2021-02|2021-03|2021-08|2022-01|2022-04|2022-05|2023-02|2023-05|2023-07|2023-08|2023-11|2024-01|2024-02|2024-03|2024-06|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-05|2025-06|2026-01|2026-02
0.1,1,CPI m/m,Bad,8,5,3,62.5,37.5,1.67,2021-06|2021-10|2021-11|2022-02|2022-06|2024-04|2025-02|2025-09
0.1,1,CPI m/m,Good,3,1,2,33.3,66.7,0.5,2021-09|2024-05|2024-07
0.2,1,CPI m/m,Neutral,36,27,9,75.0,25.0,3.0,2020-10|2020-11|2021-02|2021-03|2021-06|2021-08|2021-09|2021-10|2022-01|2022-02|2022-04|2022-05|2023-02|2023-05|2023-07|2023-08|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-05|2025-06|2025-09|2026-01|2026-02
0.2,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-11|2022-06
0.3,1,CPI m/m,Neutral,36,27,9,75.0,25.0,3.0,2020-10|2020-11|2021-02|2021-03|2021-06|2021-08|2021-09|2021-10|2022-01|2022-02|2022-04|2022-05|2023-02|2023-05|2023-07|2023-08|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-05|2025-06|2025-09|2026-01|2026-02
0.3,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-11|2022-06
0.0,1,Core CPI m/m,Neutral,11,6,5,54.5,45.5,1.2,2020-10|2021-10|2023-02|2023-08|2024-01|2024-05|2024-08|2024-11|2024-12|2025-09|2026-02
0.0,1,Core CPI m/m,Good,14,11,3,78.6,21.4,3.67,2020-11|2021-02|2021-03|2021-08|2021-09|2022-04|2023-07|2023-11|2024-06|2024-07|2025-01|2025-05|2025-06|2026-01
0.0,1,Core CPI m/m,Bad,13,12,1,92.3,7.7,12.0,2021-06|2021-11|2022-01|2022-02|2022-05|2022-06|2023-05|2024-02|2024-03|2024-04|2024-09|2024-10|2025-02
0.1,1,Core CPI m/m,Neutral,24,17,7,70.8,29.2,2.43,2020-10|2021-03|2021-10|2022-01|2022-02|2022-06|2023-02|2023-07|2023-08|2023-11|2024-01|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-05|2025-09|2026-01|2026-02
0.1,1,Core CPI m/m,Good,6,4,2,66.7,33.3,2.0,2020-11|2021-02|2021-08|2021-09|2022-04|2025-06
0.1,1,Core CPI m/m,Bad,8,8,0,100.0,0.0,inf,2021-06|2021-11|2022-05|2023-05|2024-02|2024-03|2024-04|2025-02
0.2,1,Core CPI m/m,Neutral,38,29,9,76.3,23.7,3.22,2020-10|2020-11|2021-02|2021-03|2021-06|2021-08|2021-09|2021-10|2021-11|2022-01|2022-02|2022-04|2022-05|2022-06|2023-02|2023-05|2023-07|2023-08|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-05|2025-06|2025-09|2026-01|2026-02
0.3,1,Core CPI m/m,Neutral,38,29,9,76.3,23.7,3.22,2020-10|2020-11|2021-02|2021-03|2021-06|2021-08|2021-09|2021-10|2021-11|2022-01|2022-02|2022-04|2022-05|2022-06|2023-02|2023-05|2023-07|2023-08|2023-11|2024-01|2024-02|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-05|2025-06|2025-09|2026-01|2026-02
0.0,1,PPI m/m,Bad,20,16,4,80.0,20.0,4.0,2020-10|2020-11|2021-02|2021-03|2021-06|2021-08|2021-09|2022-02|2022-04|2023-02|2023-08|2024-02|2024-03|2024-05|2024-07|2024-09|2024-12|2025-02|2026-01|2026-02
0.0,1,PPI m/m,Good,14,10,4,71.4,28.6,2.5,2021-10|2022-01|2023-05|2023-07|2023-11|2024-01|2024-04|2024-06|2024-08|2024-10|2025-01|2025-05|2025-06|2025-09
0.0,1,PPI m/m,Neutral,4,3,1,75.0,25.0,3.0,2021-11|2022-05|2022-06|2024-11
0.1,1,PPI m/m,Bad,14,11,3,78.6,21.4,3.67,2020-10|2021-02|2021-06|2021-08|2022-02|2022-04|2023-02|2024-02|2024-03|2024-05|2024-12|2025-02|2026-01|2026-02
0.1,1,PPI m/m,Neutral,17,14,3,82.4,17.6,4.67,2020-11|2021-03|2021-09|2021-10|2021-11|2022-05|2022-06|2023-05|2023-07|2023-08|2024-04|2024-07|2024-08|2024-09|2024-10|2024-11|2025-06
0.1,1,PPI m/m,Good,7,4,3,57.1,42.9,1.33,2022-01|2023-11|2024-01|2024-06|2025-01|2025-05|2025-09
0.2,1,PPI m/m,Neutral,27,22,5,81.5,18.5,4.4,2020-10|2020-11|2021-03|2021-09|2021-10|2021-11|2022-01|2022-05|2022-06|2023-05|2023-07|2023-08|2024-01|2024-02|2024-04|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2026-01|2026-02
0.2,1,PPI m/m,Bad,7,5,2,71.4,28.6,2.5,2021-02|2021-06|2021-08|2022-02|2022-04|2023-02|2024-03
0.2,1,PPI m/m,Good,4,2,2,50.0,50.0,1.0,2023-11|2024-06|2025-05|2025-09
0.3,1,PPI m/m,Neutral,30,24,6,80.0,20.0,4.0,2020-10|2020-11|2021-03|2021-09|2021-10|2021-11|2022-01|2022-04|2022-05|2022-06|2023-02|2023-05|2023-07|2023-08|2024-01|2024-02|2024-03|2024-04|2024-05|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2026-01|2026-02
0.3,1,PPI m/m,Bad,4,3,1,75.0,25.0,3.0,2021-02|2021-06|2021-08|2022-02
0.3,1,PPI m/m,Good,4,2,2,50.0,50.0,1.0,2023-11|2024-06|2025-05|2025-09
0.0,1,Core PPI m/m,Bad,16,12,4,75.0,25.0,3.0,2020-10|2021-02|2021-06|2021-08|2021-09|2022-02|2022-04|2023-02|2023-08|2024-02|2024-03|2024-05|2024-07|2024-09|2026-01|2026-02
0.0,1,Core PPI m/m,Good,14,10,4,71.4,28.6,2.5,2020-11|2021-10|2021-11|2022-05|2022-06|2023-07|2023-11|2024-01|2024-06|2024-08|2025-01|2025-05|2025-06|2025-09
0.0,1,Core PPI m/m,Neutral,8,7,1,87.5,12.5,7.0,2021-03|2022-01|2023-05|2024-04|2024-10|2024-11|2024-12|2025-02
0.1,1,Core PPI m/m,Bad,12,9,3,75.0,25.0,3.0,2020-10|2021-02|2021-06|2021-08|2022-02|2022-04|2023-02|2024-02|2024-05|2024-07|2026-01|2026-02
0.1,1,Core PPI m/m,Neutral,16,14,2,87.5,12.5,7.0,2020-11|2021-03|2021-09|2021-11|2022-01|2022-06|2023-05|2023-07|2023-08|2024-03|2024-04|2024-09|2024-10|2024-11|2024-12|2025-02
0.1,1,Core PPI m/m,Good,10,6,4,60.0,40.0,1.5,2021-10|2022-05|2023-11|2024-01|2024-06|2024-08|2025-01|2025-05|2025-06|2025-09
0.2,1,Core PPI m/m,Neutral,26,23,3,88.5,11.5,7.67,2020-10|2020-11|2021-03|2021-06|2021-09|2021-11|2022-01|2022-05|2022-06|2023-02|2023-05|2023-07|2023-08|2024-01|2024-03|2024-04|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2026-01
0.2,1,Core PPI m/m,Bad,7,4,3,57.1,42.9,1.33,2021-02|2021-08|2022-02|2022-04|2024-02|2024-05|2026-02
0.2,1,Core PPI m/m,Good,5,2,3,40.0,60.0,0.67,2021-10|2023-11|2024-06|2025-05|2025-09
0.3,1,Core PPI m/m,Neutral,30,24,6,80.0,20.0,4.0,2020-10|2020-11|2021-03|2021-06|2021-09|2021-10|2021-11|2022-01|2022-05|2022-06|2023-02|2023-05|2023-07|2023-08|2023-11|2024-01|2024-03|2024-04|2024-05|2024-06|2024-07|2024-08|2024-09|2024-10|2024-11|2024-12|2025-01|2025-02|2025-06|2026-01
