آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,دوره‌ها
0.0,1,CPI y/y,Neutral,20,17,3,85.0,15.0,5.67,2017-12-14_2017-12-28|2018-01-13_2018-01-27|2018-03-14_2018-03-28|2018-04-12_2018-04-26|2018-05-11_2018-05-25|2018-08-11_2018-08-25|2020-07-15_2020-07-29|2020-10-14_2020-10-28|2021-01-14_2021-01-28|2021-02-11_2021-02-25|2021-03-11_2021-03-25|2021-12-11_2021-12-25|2022-01-13_2022-01-27|2022-03-11_2022-03-25|2023-01-13_2023-01-27|2023-03-15_2023-03-29|2023-12-13_2023-12-27|2024-05-16_2024-05-30|2025-09-12_2025-09-26|2026-01-14_2026-01-28
0.0,1,CPI y/y,Good,16,7,9,43.8,56.2,0.78,2018-09-14_2018-09-28|2018-10-12_2018-10-26|2019-03-13_2019-03-27|2019-05-11_2019-05-25|2019-06-13_2019-06-27|2019-10-11_2019-10-25|2020-04-11_2020-04-25|2020-06-11_2020-06-25|2022-11-11_2022-11-25|2023-04-13_2023-04-27|2023-05-11_2023-05-25|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2025-05-14_2025-05-28|2025-12-19_2026-01-02|2026-02-14_2026-02-28
0.0,1,CPI y/y,Bad,17,11,6,64.7,35.3,1.83,2019-04-11_2019-04-25|2019-08-14_2019-08-28|2019-11-14_2019-11-28|2019-12-12_2019-12-26|2020-02-14_2020-02-28|2021-04-14_2021-04-28|2021-05-13_2021-05-27|2021-08-12_2021-08-26|2021-11-11_2021-11-25|2022-02-11_2022-02-25|2022-04-13_2022-04-27|2022-05-12_2022-05-26|2022-06-11_2022-06-25|2022-09-14_2022-09-28|2024-01-12_2024-01-26|2024-04-11_2024-04-25|2025-07-16_2025-07-30
0.1,1,CPI y/y,Neutral,27,22,5,81.5,18.5,4.4,2017-12-14_2017-12-28|2018-01-13_2018-01-27|2018-03-14_2018-03-28|2018-04-12_2018-04-26|2018-05-11_2018-05-25|2018-08-11_2018-08-25|2018-09-14_2018-09-28|2019-04-11_2019-04-25|2019-06-13_2019-06-27|2020-07-15_2020-07-29|2020-10-14_2020-10-28|2021-01-14_2021-01-28|2021-02-11_2021-02-25|2021-03-11_2021-03-25|2021-12-11_2021-12-25|2022-01-13_2022-01-27|2022-03-11_2022-03-25|2022-04-13_2022-04-27|2023-01-13_2023-01-27|2023-03-15_2023-03-29|2023-04-13_2023-04-27|2023-05-11_2023-05-25|2023-08-11_2023-08-25|2023-12-13_2023-12-27|2024-05-16_2024-05-30|2025-09-12_2025-09-26|2026-01-14_2026-01-28
0.1,1,CPI y/y,Good,11,3,8,27.3,72.7,0.37,2018-10-12_2018-10-26|2019-03-13_2019-03-27|2019-05-11_2019-05-25|2019-10-11_2019-10-25|2020-04-11_2020-04-25|2020-06-11_2020-06-25|2022-11-11_2022-11-25|2023-07-13_2023-07-27|2025-05-14_2025-05-28|2025-12-19_2026-01-02|2026-02-14_2026-02-28
0.1,1,CPI y/y,Bad,15,10,5,66.7,33.3,2.0,2019-08-14_2019-08-28|2019-11-14_2019-11-28|2019-12-12_2019-12-26|2020-02-14_2020-02-28|2021-04-14_2021-04-28|2021-05-13_2021-05-27|2021-08-12_2021-08-26|2021-11-11_2021-11-25|2022-02-11_2022-02-25|2022-05-12_2022-05-26|2022-06-11_2022-06-25|2022-09-14_2022-09-28|2024-01-12_2024-01-26|2024-04-11_2024-04-25|2025-07-16_2025-07-30
0.2,1,CPI y/y,Neutral,45,31,14,68.9,31.1,2.21,2017-12-14_2017-12-28|2018-01-13_2018-01-27|2018-03-14_2018-03-28|2018-04-12_2018-04-26|2018-05-11_2018-05-25|2018-08-11_2018-08-25|2018-09-14_2018-09-28|2018-10-12_2018-10-26|2019-03-13_2019-03-27|2019-04-11_2019-04-25|2019-05-11_2019-05-25|2019-06-13_2019-06-27|2019-08-14_2019-08-28|2019-10-11_2019-10-25|2019-11-14_2019-11-28|2019-12-12_2019-12-26|2020-02-14_2020-02-28|2020-04-11_2020-04-25|2020-06-11_2020-06-25|2020-07-15_2020-07-29|2020-10-14_2020-10-28|2021-01-14_2021-01-28|2021-02-11_2021-02-25|2021-03-11_2021-03-25|2021-04-14_2021-04-28|2021-08-12_2021-08-26|2021-12-11_2021-12-25|2022-01-13_2022-01-27|2022-03-11_2022-03-25|2022-04-13_2022-04-27|2023-01-13_2023-01-27|2023-03-15_2023-03-29|2023-04-13_2023-04-27|2023-05-11_2023-05-25|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-12-13_2023-12-27|2024-01-12_2024-01-26|2024-04-11_2024-04-25|2024-05-16_2024-05-30|2025-05-14_2025-05-28|2025-07-16_2025-07-30|2025-09-12_2025-09-26|2026-01-14_2026-01-28|2026-02-14_2026-02-28
0.2,1,CPI y/y,Bad,6,4,2,66.7,33.3,2.0,2021-05-13_2021-05-27|2021-11-11_2021-11-25|2022-02-11_2022-02-25|2022-05-12_2022-05-26|2022-06-11_2022-06-25|2022-09-14_2022-09-28
0.2,1,CPI y/y,Good,2,0,2,0.0,100.0,0.0,2022-11-11_2022-11-25|2025-12-19_2026-01-02
0.3,1,CPI y/y,Neutral,51,34,17,66.7,33.3,2.0,2017-12-14_2017-12-28|2018-01-13_2018-01-27|2018-03-14_2018-03-28|2018-04-12_2018-04-26|2018-05-11_2018-05-25|2018-08-11_2018-08-25|2018-09-14_2018-09-28|2018-10-12_2018-10-26|2019-03-13_2019-03-27|2019-04-11_2019-04-25|2019-05-11_2019-05-25|2019-06-13_2019-06-27|2019-08-14_2019-08-28|2019-10-11_2019-10-25|2019-11-14_2019-11-28|2019-12-12_2019-12-26|2020-02-14_2020-02-28|2020-04-11_2020-04-25|2020-06-11_2020-06-25|2020-07-15_2020-07-29|2020-10-14_2020-10-28|2021-01-14_2021-01-28|2021-02-11_2021-02-25|2021-03-11_2021-03-25|2021-04-14_2021-04-28|2021-08-12_2021-08-26|2021-11-11_2021-11-25|2021-12-11_2021-12-25|2022-01-13_2022-01-27|2022-02-11_2022-02-25|2022-03-11_2022-03-25|2022-04-13_2022-04-27|2022-05-12_2022-05-26|2022-06-11_2022-06-25|2022-09-14_2022-09-28|2022-11-11_2022-11-25|2023-01-13_2023-01-27|2023-03-15_2023-03-29|2023-04-13_2023-04-27|2023-05-11_2023-05-25|2023-07-13_2023-07-27|2023-08-11_2023-08-25|2023-12-13_2023-12-27|2024-01-12_2024-01-26|2024-04-11_2024-04-25|2024-05-16_2024-05-30|2025-05-14_2025-05-28|2025-07-16_2025-07-30|2025-09-12_2025-09-26|2026-01-14_2026-01-28|2026-02-14_2026-02-28
0.3,1,CPI y/y,Bad,1,1,0,100.0,0.0,inf,2021-05-13_2021-05-27
0.3,1,CPI y/y,Good,1,0,1,0.0,100.0,0.0,2025-12-19_2026-01-02
