آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Good,8,6,2,75.0,25.0,3.0,2018-07|2020-05|2021-09|2023-06|2024-05|2024-07|2025-03|2025-04
0.0,1,CPI m/m,Neutral,11,8,3,72.7,27.3,2.67,2018-11|2019-06|2019-08|2020-01|2021-01|2021-02|2023-05|2023-08|2023-09|2024-08|2024-09
0.0,1,CPI m/m,Bad,5,5,0,100.0,0.0,inf,2019-07|2019-11|2020-07|2020-12|2022-02
0.1,1,CPI m/m,Neutral,17,13,4,76.5,23.5,3.25,2018-07|2018-11|2019-06|2019-07|2019-08|2020-01|2020-07|2020-12|2021-01|2021-02|2023-05|2023-06|2023-08|2023-09|2024-08|2024-09|2025-03
0.1,1,CPI m/m,Bad,2,2,0,100.0,0.0,inf,2019-11|2022-02
0.1,1,CPI m/m,Good,5,4,1,80.0,20.0,4.0,2020-05|2021-09|2024-05|2024-07|2025-04
0.2,1,CPI m/m,Neutral,24,19,5,79.2,20.8,3.8,2018-07|2018-11|2019-06|2019-07|2019-08|2019-11|2020-01|2020-05|2020-07|2020-12|2021-01|2021-02|2021-09|2022-02|2023-05|2023-06|2023-08|2023-09|2024-05|2024-07|2024-08|2024-09|2025-03|2025-04
0.3,1,CPI m/m,Neutral,24,19,5,79.2,20.8,3.8,2018-07|2018-11|2019-06|2019-07|2019-08|2019-11|2020-01|2020-05|2020-07|2020-12|2021-01|2021-02|2021-09|2022-02|2023-05|2023-06|2023-08|2023-09|2024-05|2024-07|2024-08|2024-09|2025-03|2025-04
0.0,1,Core CPI m/m,Neutral,8,7,1,87.5,12.5,7.0,2018-07|2018-11|2019-11|2021-01|2023-06|2023-08|2024-05|2024-08
0.0,1,Core CPI m/m,Good,8,6,2,75.0,25.0,3.0,2019-06|2020-01|2020-05|2021-02|2021-09|2024-07|2025-03|2025-04
0.0,1,Core CPI m/m,Bad,8,6,2,75.0,25.0,3.0,2019-07|2019-08|2020-07|2020-12|2022-02|2023-05|2023-09|2024-09
0.1,1,Core CPI m/m,Neutral,19,16,3,84.2,15.8,5.33,2018-07|2018-11|2019-06|2019-07|2019-08|2019-11|2020-01|2020-07|2020-12|2021-01|2022-02|2023-06|2023-08|2023-09|2024-05|2024-07|2024-08|2024-09|2025-03
0.1,1,Core CPI m/m,Good,4,3,1,75.0,25.0,3.0,2020-05|2021-02|2021-09|2025-04
0.1,1,Core CPI m/m,Bad,1,0,1,0.0,100.0,0.0,2023-05
0.2,1,Core CPI m/m,Neutral,24,19,5,79.2,20.8,3.8,2018-07|2018-11|2019-06|2019-07|2019-08|2019-11|2020-01|2020-05|2020-07|2020-12|2021-01|2021-02|2021-09|2022-02|2023-05|2023-06|2023-08|2023-09|2024-05|2024-07|2024-08|2024-09|2025-03|2025-04
0.3,1,Core CPI m/m,Neutral,24,19,5,79.2,20.8,3.8,2018-07|2018-11|2019-06|2019-07|2019-08|2019-11|2020-01|2020-05|2020-07|2020-12|2021-01|2021-02|2021-09|2022-02|2023-05|2023-06|2023-08|2023-09|2024-05|2024-07|2024-08|2024-09|2025-03|2025-04
0.0,1,PPI m/m,Bad,11,10,1,90.9,9.1,10.0,2018-07|2018-11|2019-11|2021-02|2021-09|2022-02|2023-08|2023-09|2024-05|2024-07|2024-09
0.0,1,PPI m/m,Neutral,4,3,1,75.0,25.0,3.0,2019-06|2019-07|2019-08|2020-12
0.0,1,PPI m/m,Good,9,6,3,66.7,33.3,2.0,2020-01|2020-05|2020-07|2021-01|2023-05|2023-06|2024-08|2025-03|2025-04
0.1,1,PPI m/m,Neutral,12,9,3,75.0,25.0,3.0,2018-07|2019-06|2019-07|2019-08|2020-01|2020-12|2021-09|2023-05|2023-08|2024-07|2024-08|2024-09
0.1,1,PPI m/m,Bad,6,6,0,100.0,0.0,inf,2018-11|2019-11|2021-02|2022-02|2023-09|2024-05
0.1,1,PPI m/m,Good,6,4,2,66.7,33.3,2.0,2020-05|2020-07|2021-01|2023-06|2025-03|2025-04
0.2,1,PPI m/m,Neutral,16,13,3,81.2,18.8,4.33,2018-07|2019-06|2019-07|2019-08|2019-11|2020-01|2020-12|2021-01|2021-09|2023-05|2023-06|2023-08|2024-05|2024-07|2024-08|2024-09
0.2,1,PPI m/m,Bad,4,4,0,100.0,0.0,inf,2018-11|2021-02|2022-02|2023-09
0.2,1,PPI m/m,Good,4,2,2,50.0,50.0,1.0,2020-05|2020-07|2025-03|2025-04
0.3,1,PPI m/m,Neutral,18,14,4,77.8,22.2,3.5,2018-07|2019-06|2019-07|2019-08|2019-11|2020-01|2020-12|2021-01|2021-09|2023-05|2023-06|2023-08|2023-09|2024-05|2024-07|2024-08|2024-09|2025-03
0.3,1,PPI m/m,Bad,3,3,0,100.0,0.0,inf,2018-11|2021-02|2022-02
0.3,1,PPI m/m,Good,3,2,1,66.7,33.3,2.0,2020-05|2020-07|2025-04
0.0,1,Core PPI m/m,Bad,11,10,1,90.9,9.1,10.0,2018-07|2018-11|2019-07|2019-11|2021-02|2021-09|2022-02|2023-08|2024-05|2024-07|2024-09
0.0,1,Core PPI m/m,Neutral,5,4,1,80.0,20.0,4.0,2019-06|2021-01|2023-05|2023-06|2023-09
0.0,1,Core PPI m/m,Good,8,5,3,62.5,37.5,1.67,2019-08|2020-01|2020-05|2020-07|2020-12|2024-08|2025-03|2025-04
0.1,1,Core PPI m/m,Neutral,13,11,2,84.6,15.4,5.5,2018-07|2019-06|2019-07|2019-11|2020-01|2020-12|2021-01|2021-09|2023-05|2023-06|2023-08|2023-09|2024-09
0.1,1,Core PPI m/m,Bad,5,5,0,100.0,0.0,inf,2018-11|2021-02|2022-02|2024-05|2024-07
0.1,1,Core PPI m/m,Good,6,3,3,50.0,50.0,1.0,2019-08|2020-05|2020-07|2024-08|2025-03|2025-04
0.2,1,Core PPI m/m,Neutral,16,13,3,81.2,18.8,4.33,2018-07|2019-06|2019-07|2019-11|2020-01|2020-05|2020-12|2021-01|2021-09|2023-05|2023-06|2023-08|2023-09|2024-07|2024-08|2024-09
0.2,1,Core PPI m/m,Bad,4,4,0,100.0,0.0,inf,2018-11|2021-02|2022-02|2024-05
0.2,1,Core PPI m/m,Good,4,2,2,50.0,50.0,1.0,2019-08|2020-07|2025-03|2025-04
0.3,1,Core PPI m/m,Neutral,18,15,3,83.3,16.7,5.0,2018-07|2018-11|2019-06|2019-07|2019-11|2020-01|2020-05|2020-12|2021-01|2021-09|2023-05|2023-06|2023-08|2023-09|2024-05|2024-07|2024-08|2024-09
0.3,1,Core PPI m/m,Good,4,2,2,50.0,50.0,1.0,2019-08|2020-07|2025-03|2025-04
0.3,1,Core PPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-02|2022-02
0.0,1,FOMC,Neutral,15,13,2,86.7,13.3,6.5,2018-11|2019-06|2019-07|2020-01|2020-07|2020-12|2021-01|2021-09|2023-05|2023-06|2023-09|2024-05|2024-07|2024-09|2025-03
0.1,1,FOMC,Neutral,15,13,2,86.7,13.3,6.5,2018-11|2019-06|2019-07|2020-01|2020-07|2020-12|2021-01|2021-09|2023-05|2023-06|2023-09|2024-05|2024-07|2024-09|2025-03
