آستانه,تعداد_شاخص‌ها,لیست_شاخص‌ها,الگوی_وضعیت,تعداد_کل_وقوع,تعداد_ضررده,تعداد_سودده,درصد_ضررده,درصد_سودده,نسبت_شانس,ماه‌ها
0.0,1,CPI m/m,Neutral,10,8,2,80.0,20.0,4.0,2018-01|2018-03|2020-10|2021-01|2021-03|2021-08|2022-03|2022-04|2023-02|2026-01
0.0,1,CPI m/m,Good,10,7,3,70.0,30.0,2.33,2018-05|2018-09|2018-10|2020-06|2022-12|2023-06|2023-07|2024-05|2025-05|2025-10
0.0,1,CPI m/m,Bad,8,7,1,87.5,12.5,7.0,2019-04|2021-05|2021-12|2022-02|2022-09|2024-02|2024-04|2025-09
0.1,1,CPI m/m,Neutral,18,14,4,77.8,22.2,3.5,2018-01|2018-03|2018-05|2018-09|2018-10|2020-06|2020-10|2021-01|2021-03|2021-08|2022-03|2022-04|2023-02|2023-06|2023-07|2024-02|2025-05|2026-01
0.1,1,CPI m/m,Bad,7,6,1,85.7,14.3,6.0,2019-04|2021-05|2021-12|2022-02|2022-09|2024-04|2025-09
0.1,1,CPI m/m,Good,3,2,1,66.7,33.3,2.0,2022-12|2024-05|2025-10
0.2,1,CPI m/m,Neutral,27,21,6,77.8,22.2,3.5,2018-01|2018-03|2018-05|2018-09|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2021-08|2021-12|2022-02|2022-03|2022-04|2022-09|2022-12|2023-02|2023-06|2023-07|2024-02|2024-04|2024-05|2025-05|2025-09|2025-10|2026-01
0.2,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.3,1,CPI m/m,Neutral,27,21,6,77.8,22.2,3.5,2018-01|2018-03|2018-05|2018-09|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2021-08|2021-12|2022-02|2022-03|2022-04|2022-09|2022-12|2023-02|2023-06|2023-07|2024-02|2024-04|2024-05|2025-05|2025-09|2025-10|2026-01
0.3,1,CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.0,1,Core CPI m/m,Bad,6,6,0,100.0,0.0,inf,2018-01|2021-05|2022-02|2022-09|2024-02|2024-04
0.0,1,Core CPI m/m,Neutral,9,9,0,100.0,0.0,inf,2018-03|2020-10|2021-01|2021-12|2022-03|2023-02|2023-06|2024-05|2025-09
0.0,1,Core CPI m/m,Good,13,7,6,53.8,46.2,1.17,2018-05|2018-09|2018-10|2019-04|2020-06|2021-03|2021-08|2022-04|2022-12|2023-07|2025-05|2025-10|2026-01
0.1,1,Core CPI m/m,Neutral,22,16,6,72.7,27.3,2.67,2018-01|2018-03|2018-05|2018-09|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2021-12|2022-02|2022-03|2022-12|2023-02|2023-06|2023-07|2024-05|2025-05|2025-09|2025-10|2026-01
0.1,1,Core CPI m/m,Bad,4,4,0,100.0,0.0,inf,2021-05|2022-09|2024-02|2024-04
0.1,1,Core CPI m/m,Good,2,2,0,100.0,0.0,inf,2021-08|2022-04
0.2,1,Core CPI m/m,Neutral,26,20,6,76.9,23.1,3.33,2018-01|2018-03|2018-05|2018-09|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2021-08|2021-12|2022-02|2022-03|2022-04|2022-12|2023-02|2023-06|2023-07|2024-02|2024-04|2024-05|2025-05|2025-09|2025-10|2026-01
0.2,1,Core CPI m/m,Bad,2,2,0,100.0,0.0,inf,2021-05|2022-09
0.3,1,Core CPI m/m,Neutral,27,21,6,77.8,22.2,3.5,2018-01|2018-03|2018-05|2018-09|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2021-08|2021-12|2022-02|2022-03|2022-04|2022-09|2022-12|2023-02|2023-06|2023-07|2024-02|2024-04|2024-05|2025-05|2025-09|2025-10|2026-01
0.3,1,Core CPI m/m,Bad,1,1,0,100.0,0.0,inf,2021-05
0.0,1,PPI m/m,Good,10,9,1,90.0,10.0,9.0,2018-01|2018-05|2018-09|2021-01|2022-03|2023-06|2023-07|2024-04|2025-05|2025-09
0.0,1,PPI m/m,Bad,15,11,4,73.3,26.7,2.75,2018-03|2019-04|2020-06|2020-10|2021-03|2021-05|2021-08|2021-12|2022-02|2022-04|2022-12|2023-02|2024-02|2024-05|2026-01
0.0,1,PPI m/m,Neutral,2,1,1,50.0,50.0,1.0,2018-10|2022-09
0.1,1,PPI m/m,Good,7,7,0,100.0,0.0,inf,2018-01|2018-09|2021-01|2022-03|2023-06|2025-05|2025-09
0.1,1,PPI m/m,Neutral,8,4,4,50.0,50.0,1.0,2018-03|2018-05|2018-10|2021-03|2022-09|2022-12|2023-07|2024-04
0.1,1,PPI m/m,Bad,12,10,2,83.3,16.7,5.0,2019-04|2020-06|2020-10|2021-05|2021-08|2021-12|2022-02|2022-04|2023-02|2024-02|2024-05|2026-01
0.2,1,PPI m/m,Good,4,4,0,100.0,0.0,inf,2018-01|2018-09|2025-05|2025-09
0.2,1,PPI m/m,Neutral,15,10,5,66.7,33.3,2.0,2018-03|2018-05|2018-10|2020-10|2021-01|2021-03|2022-03|2022-09|2022-12|2023-06|2023-07|2024-02|2024-04|2024-05|2026-01
0.2,1,PPI m/m,Bad,8,7,1,87.5,12.5,7.0,2019-04|2020-06|2021-05|2021-08|2021-12|2022-02|2022-04|2023-02
0.3,1,PPI m/m,Good,4,4,0,100.0,0.0,inf,2018-01|2018-09|2025-05|2025-09
0.3,1,PPI m/m,Neutral,19,13,6,68.4,31.6,2.17,2018-03|2018-05|2018-10|2019-04|2020-10|2021-01|2021-03|2021-05|2022-03|2022-04|2022-09|2022-12|2023-02|2023-06|2023-07|2024-02|2024-04|2024-05|2026-01
0.3,1,PPI m/m,Bad,4,4,0,100.0,0.0,inf,2020-06|2021-08|2021-12|2022-02
0.0,1,Core PPI m/m,Good,6,5,1,83.3,16.7,5.0,2018-01|2018-09|2022-03|2023-07|2025-05|2025-09
0.0,1,Core PPI m/m,Neutral,8,6,2,75.0,25.0,3.0,2018-03|2018-05|2018-10|2020-06|2021-01|2021-03|2023-06|2024-04
0.0,1,Core PPI m/m,Bad,13,10,3,76.9,23.1,3.33,2019-04|2020-10|2021-05|2021-08|2021-12|2022-02|2022-04|2022-09|2022-12|2023-02|2024-02|2024-05|2026-01
0.1,1,Core PPI m/m,Good,5,5,0,100.0,0.0,inf,2018-01|2018-09|2022-03|2025-05|2025-09
0.1,1,Core PPI m/m,Neutral,10,6,4,60.0,40.0,1.5,2018-03|2018-05|2018-10|2019-04|2020-06|2021-01|2021-03|2023-06|2023-07|2024-04
0.1,1,Core PPI m/m,Bad,12,10,2,83.3,16.7,5.0,2020-10|2021-05|2021-08|2021-12|2022-02|2022-04|2022-09|2022-12|2023-02|2024-02|2024-05|2026-01
0.2,1,Core PPI m/m,Good,5,5,0,100.0,0.0,inf,2018-01|2018-09|2022-03|2025-05|2025-09
0.2,1,Core PPI m/m,Neutral,15,9,6,60.0,40.0,1.5,2018-03|2018-05|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2022-09|2022-12|2023-02|2023-06|2023-07|2024-04|2026-01
0.2,1,Core PPI m/m,Bad,7,7,0,100.0,0.0,inf,2021-05|2021-08|2021-12|2022-02|2022-04|2024-02|2024-05
0.3,1,Core PPI m/m,Good,5,5,0,100.0,0.0,inf,2018-01|2018-09|2022-03|2025-05|2025-09
0.3,1,Core PPI m/m,Neutral,18,12,6,66.7,33.3,2.0,2018-03|2018-05|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2021-05|2021-12|2022-09|2022-12|2023-02|2023-06|2023-07|2024-04|2024-05|2026-01
0.3,1,Core PPI m/m,Bad,4,4,0,100.0,0.0,inf,2021-08|2022-02|2022-04|2024-02
0.0,1,FOMC,Neutral,2,1,1,50.0,50.0,1.0,2023-06|2023-07
0.1,1,FOMC,Neutral,2,1,1,50.0,50.0,1.0,2023-06|2023-07
0.2,1,FOMC,Neutral,2,1,1,50.0,50.0,1.0,2023-06|2023-07
0.3,1,FOMC,Neutral,2,1,1,50.0,50.0,1.0,2023-06|2023-07
0.0,1,CPI y/y,Neutral,11,9,2,81.8,18.2,4.5,2018-01|2018-03|2018-05|2020-10|2021-01|2021-03|2021-12|2022-03|2024-05|2025-09|2026-01
0.0,1,CPI y/y,Good,8,5,3,62.5,37.5,1.67,2018-09|2018-10|2020-06|2022-12|2023-06|2023-07|2025-05|2025-10
0.0,1,CPI y/y,Bad,9,8,1,88.9,11.1,8.0,2019-04|2021-05|2021-08|2022-02|2022-04|2022-09|2023-02|2024-02|2024-04
0.1,1,CPI y/y,Neutral,15,12,3,80.0,20.0,4.0,2018-01|2018-03|2018-05|2018-09|2019-04|2020-10|2021-01|2021-03|2021-12|2022-03|2022-04|2023-06|2024-05|2025-09|2026-01
0.1,1,CPI y/y,Good,6,3,3,50.0,50.0,1.0,2018-10|2020-06|2022-12|2023-07|2025-05|2025-10
0.1,1,CPI y/y,Bad,7,7,0,100.0,0.0,inf,2021-05|2021-08|2022-02|2022-09|2023-02|2024-02|2024-04
0.2,1,CPI y/y,Neutral,22,17,5,77.3,22.7,3.4,2018-01|2018-03|2018-05|2018-09|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2021-08|2021-12|2022-03|2022-04|2023-06|2023-07|2024-04|2024-05|2025-05|2025-09|2025-10|2026-01
0.2,1,CPI y/y,Bad,5,5,0,100.0,0.0,inf,2021-05|2022-02|2022-09|2023-02|2024-02
0.2,1,CPI y/y,Good,1,0,1,0.0,100.0,0.0,2022-12
0.3,1,CPI y/y,Neutral,27,21,6,77.8,22.2,3.5,2018-01|2018-03|2018-05|2018-09|2018-10|2019-04|2020-06|2020-10|2021-01|2021-03|2021-08|2021-12|2022-02|2022-03|2022-04|2022-09|2022-12|2023-02|2023-06|2023-07|2024-02|2024-04|2024-05|2025-05|2025-09|2025-10|2026-01
0.3,1,CPI y/y,Bad,1,1,0,100.0,0.0,inf,2021-05
0.0,2,CPI m/m|Core CPI m/m,Neutral|Bad,1,1,0,100.0,0.0,inf,2018-01
0.0,2,CPI m/m|Core CPI m/m,Neutral|Neutral,5,5,0,100.0,0.0,inf,2018-03|2020-10|2021-01|2022-03|2023-02
0.0,2,CPI m/m|Core CPI m/m,Good|Good,8,5,3,62.5,37.5,1.67,2018-05|2018-09|2018-10|2020-06|2022-12|2023-07|2025-05|2025-10
0.0,2,CPI m/m|Core CPI m/m,Bad|Good,1,0,1,0.0,100.0,0.0,2019-04
0.0,2,CPI m/m|Core CPI m/m,Neutral|Good,4,2,2,50.0,50.0,1.0,2021-03|2021-08|2022-04|2026-01
0.0,2,CPI m/m|Core CPI m/m,Bad|Bad,5,5,0,100.0,0.0,inf,2021-05|2022-02|2022-09|2024-02|2024-04
0.0,2,CPI m/m|Core CPI m/m,Bad|Neutral,2,2,0,100.0,0.0,inf,2021-12|2025-09
0.0,2,CPI m/m|Core CPI m/m,Good|Neutral,2,2,0,100.0,0.0,inf,2023-06|2024-05
